"accepted_species","estimate"
"t57",0.043177557123974
"t90",0.311357638129174
"t40",-0.113265657536008
"t87",-0.244936145873673
"t116",-0.210844437616152
"t68",-0.160318115974825
"t139",-0.146634741590335
"t166",0.324249350789853
"t141",1.13306020106687
"t142",1.13306020106687
"t178",1.31664241675034
"t158",0.229612844043739
"t198",0.0219137932231242
"t88",0.851502776081809
"t89",0.851502776081809
"t125",0.93971612667456
"t185",0.93971612667456
"t186",0.93971612667456
"t156",0.93971612667456
"t96",0.832407544384382
