accepted_species,0,1
t3,0.97218424,0.027815739
t9,0.97218424,0.027815739
t77,0.0015821457,0.99841785
t75,0.0022556782,0.9977443
t79,0.00092315674,0.99907684
t32,0.0018731952,0.9981268
t18,0.0018731952,0.9981268
t198,0.0033724904,0.9966275
t121,0.0012279153,0.9987721
t29,0.0015484095,0.9984516
t82,0.0011122823,0.9988877
t213,0.0015484095,0.9984516
t132,0.0015484095,0.9984516
t92,0.0013127923,0.9986872
t36,0.0015484095,0.9984516
t112,0.0053007603,0.99469924
t46,0.0033535361,0.99664646
t153,0.0075455904,0.9924544
t205,0.0075455904,0.9924544
t116,0.011185944,0.98881406
t20,0.0033535361,0.99664646
