accepted_species,estimate
t162,-0.45313089624211417
t44,-0.03573330004752244
t184,0.5469889562120368
t107,-0.19758731513191138
t89,0.04687846822233621
t217,0.765630454179425
t153,0.8943584027283811
t168,0.22573442189398282
t180,-0.2331802469786041
t195,-0.09693177106858179
t224,-0.26043980597912675
t158,0.24843626856365328
t243,0.6951336719845407
t126,-0.4024153609138726
t222,0.06966566105125419
t36,0.05274145963188373
t11,0.7319389339147914
t102,-0.25663169680692133
t156,-0.1603230776715549
t197,0.010596522714535707
t121,-0.03517815242429713
t127,-0.3677464360339757
t43,0.013400218843528962
t4,1.2498263891106305
t5,1.3558340599928427
