accepted_species,estimate
t38,0.11303398
t118,-0.99320453
t169,-0.37083185
t266,-0.12689497
t223,0.031492744
t148,-0.37789744
t159,-0.5630151
t288,-0.48356083
t252,-0.928756
t388,-1.3012856
t331,-0.70723456
t67,-0.6667195
t63,-0.03450248
t242,-0.51271886
t298,-0.7808584
t187,-0.42387792
t207,-1.1654772
t346,-0.41638544
t365,-1.8222133
t218,-1.4286686
t219,-1.4286686
t124,-1.4140534
t47,0.05423464
t109,1.9814748
t214,1.3810811
t397,1.0037837
t44,0.0774255
t93,0.56571007
t131,-0.52857655
t307,-0.3293493
t271,-0.23322965
t379,-0.13674547
t314,-0.06735351
t255,0.7282048
t238,0.20635936
t90,1.0718492
t239,0.7264173
t335,0.5875257
t135,0.69215816
t310,0.27837628
t65,1.6794777
