"accepted_species","sorted"
"t40",-2.03445713034731
"t41",-2.00216881285222
"t99",-1.97270279749179
"t100",-1.97332715597075
"t68",-1.96844699521229
"t7",-1.99151256717835
"t91",-1.08770694893131
"t92",-1.09433921732309
"t49",-1.10609017833974
"t50",-1.08781169810021
"t10",-1.23434841378417
"t47",-1.25090277712134
"t6",-1.21596220640068
"t78",-1.09588078416592
"t79",-1.09542084215357
"t31",0.399964254810914
"t39",0.41747285205297
"t60",0.38911312841119
"t61",0.366018956141041
"t30",0.396331802068637
"t64",0.420953822965655
"t65",0.410163465962344
"t26",0.395655819077683
"t37",0.425220167958346
"t38",0.416722162585394
"t34",0.42112751079753
"t14",1.42503650590522
"t95",1.44918424337358
"t96",1.44427016618184
"t18",1.44249925156631
"t75",1.43988374011312
"t27",1.43826649469344
"t21",1.00471969244867
"t90",1.02080831166077
"t97",1.01721677482834
"t98",1.02090336057577
"t48",1.01046819596749
"t42",1.06225553500269
"t43",1.06185870476018
"t22",1.07866429215665
"t23",1.05548653637012
"t4",1.1559569103651
"t35",1.21765927841688
"t36",1.20708417679863
"t24",0.964286821846892
"t25",0.993825502465614
"t32",1.00892760680139
"t33",0.996048960926953
"t2",0.964349175654816
"t3",1.00854304502486
"t28",1.0672719489102
"t29",1.06604249362966
"t58",1.01068890376707
"t59",1.00377974732646
"t45",1.04273111195181
"t1",0.996794421291934
"t88",-1.16304843896317
"t89",-1.16142442986698
"t46",-1.17596649945194
"t16",-1.37681590665681
"t17",-1.40696037915739
"t69",-1.08369546813136
"t70",-1.0869938033469
"t86",-1.13017663044183
"t87",-1.12818213900872
"t55",-1.09250300701694
"t93",-1.0831695266444
"t94",-1.08709343775595
"t76",-1.04765167037586
"t77",-1.06002169931657
"t51",-1.06914332192732
"t15",-1.06167064043259
"t5",-1.08236240890705
"t8",-0.108127328925391
"t9",-0.102353137300707
"t11",0.00507415595445726
"t12",0.026794026965712
"t54",0.1455751698574
"t66",0.125190411662141
"t67",0.124474051830761
"t53",0.133530020417477
"t62",0.167305807251605
"t63",0.17683352758476
"t52",0.174894360087587
"t44",0.188910125037879
"t84",0.171637379541951
"t85",0.175130233982748
"t56",0.306936753319728
"t57",0.304655918252788
"t73",0.308579810309164
"t74",0.319307347434847
"t71",0.299799666503595
"t80",0.287624050930353
"t81",0.289985776590988
"t19",-0.0329419812733838
"t20",-0.0447340564356849
"t72",-0.0267100718296403
"t82",-0.0119717845515012
"t83",-0.0124593024259712
"t13",-0.0192388516132645
