accepted_species,estimate
t245,0.050411128
t384,-0.4992921
t393,-0.046143528
t360,-0.65809673
t368,-0.65809673
t373,-0.65809673
t374,-0.65809673
t315,-0.65048015
t387,0.18990646
t376,0.031273216
t398,0.0012171823
t222,-0.15729661
t194,-0.1487884
t182,-0.01142706
t422,-0.18031354
t298,-0.4058257
t161,-0.09346365
t166,-0.4080861
t167,-0.4080861
t226,0.34804767
t317,-0.28898793
t469,0.1529375
t470,0.1529375
t313,0.12895478
t308,0.20778465
t354,0.19714504
t310,0.12078701
t480,-0.21197693
t406,0.22949196
t357,0.22249886
t258,0.17502491
t250,0.21467857
t446,0.038899794
t270,0.127193
t272,0.055109996
t273,0.055109996
t316,-0.019476
t427,0.034340363
t276,0.024400136
t289,-0.091837734
t223,0.12976398
t414,-0.18911132
t312,0.20896137
t408,0.5455759
t478,-0.10790728
t482,-0.10790728
t490,-0.46596783
t460,-0.34024987
t475,-0.33409283
