accepted_species,estimate
t105,-0.17733143
t149,0.5003293
t90,-0.574906
t286,0.8090131
t190,0.696559
t191,0.6903163
t179,0.62838125
t202,0.4337428
t199,0.5006332
t254,0.5694676
t289,0.5694676
t290,0.5694676
t270,1.1223629
t236,1.1090668
t316,1.1231589
t228,1.0661268
t310,1.0333128
t269,1.1088128
t189,0.43844828
t260,0.4672077
t230,0.5188872
t296,0.90742886
t215,0.76343864
t212,0.76343864
t170,0.37870476
t281,0.7414796
t245,0.7519397
t49,-0.93276596
t26,-1.9966416
t64,-1.2125236
t20,-1.8967708
t21,-1.8967708
t8,-2.1353886
