"","turnover.rates","eps.values","transition.rates"
"1",0.87194580771029,0.162422072430591,NA
"2",0.528115537716076,0.94512847969067,0.757809173315763
"3",0.789089659228921,0.0216313826991226,0.577965315664187
"4",0.443752857623622,1.97267205821325,NA
"5",0.87194580771029,0.162422072430591,0.30379212461412
"6",0.528115537716076,0.94512847969067,NA
"7",0.789089659228921,0.0216313826991226,NA
"8",0.443752857623622,1.97267205821325,0.577965315664187
"9",0.87194580771029,0.162422072430591,0.13551283441484
"10",0.528115537716076,0.94512847969067,NA
"11",0.789089659228921,0.0216313826991226,NA
"12",0.443752857623622,1.97267205821325,0.648191120708361
"13",0.87194580771029,0.162422072430591,NA
"14",0.528115537716076,0.94512847969067,0.13551283441484
"15",0.789089659228921,0.0216313826991226,0.0569854890927672
"16",0.443752857623622,1.97267205821325,NA
