"accepted_species","traits"
"t38",0
"t40",0
"t43",1
"t47",NA
"t50",0
"t53",0
"t59",1
"t61",0
"t65",0
"t66",0
"t67",0
"t69",1
"t73",1
"t76",0
"t79",NA
"t80",0
"t81",1
"t83",1
"t84",NA
"t86",0
"t87",0
"t93",NA
"t95",0
"t98",1
"t100",0
"t101",0
"t102",0
"t103",1
"t104",1
"t107",1
"t108",1
"t110",0
"t111",1
"t112",1
"t113",0
"t114",0
"t116",1
"t118",1
"t119",0
"t120",NA
"t121",0
"t122",1
"t123",NA
"t124",0
"t125",1
"t126",0
"t127",1
"t129",0
"t131",1
"t132",1
"t133",1
"t134",1
"t136",1
"t137",0
"t139",NA
"t140",1
"t141",1
"t142",1
"t145",1
"t146",1
"t147",0
"t148",1
"t149",1
"t150",1
"t151",1
"t153",1
"t154",1
"t155",1
"t156",1
"t157",1
"t159",1
"t160",1
"t161",1
"t162",0
"t163",1
"t164",1
"t165",NA
"t166",NA
"t167",1
"t168",1
"t169",1
"t170",1
"t171",1
"t172",1
"t173",1
"t174",1
"t175",1
"t176",NA
"t177",1
"t178",1
"t179",1
"t180",1
"t181",1
"t182",1
"t183",1
"t184",1
"t185",1
"t186",1
"t187",1
"t188",1
