accepted_species,estimate
t57,1.3562124304300236
t61,1.128432432497384
t160,1.1335709680923323
t195,1.1315364235699106
t33,1.117539309858073
t177,1.1188178533175421
t149,1.1194263347890676
t128,1.1195503151917412
t37,2.2284322944183974
t9,-0.8148867969746607
t52,-1.0096800957704561
t223,-0.8456890633270757
t178,-0.8457441912043454
t90,-0.8152672900605865
t43,-1.2340805232588916
t106,-1.2508170330759327
t12,-0.34199389609423725
t27,-0.24032137892989
t147,-0.2277436605421314
t156,-0.2280944659137396
t186,-0.22834098787519183
t41,-0.23888494786861653
t97,-0.243406999115923
t29,0.7248080518744048
