accepted_species,estimate
t58,-0.66834474
t71,-0.79107267
t56,-0.5558887
t67,-0.582068
t159,0.76404613
t232,0.62417793
t75,1.4820939
t81,1.6449085
t64,1.6639438
t289,0.4552501
t454,0.28572053
t268,1.0468282
t295,-0.71470684
t200,0.6227192
t203,0.7972898
t365,0.2583533
t304,0.12711295
t144,0.9457084
t121,1.3384415
t156,9.208877e-05
t299,-0.017544014
t256,-0.2740668
t312,-0.68388104
t422,-0.36631095
t402,-0.36631095
t288,-0.9025314
t265,-1.1818316
t408,-1.25125
t211,-0.82127583
t208,-0.8155124
t259,-0.69042003
t403,-1.523263
t305,-1.0127547
t355,-1.5636232
t424,-0.37272745
t452,-1.2052941
t314,-0.95844585
t399,-1.0727487
t220,-0.48822302
t406,-1.4812332
t432,-1.5709192
t353,-1.417713
t229,-1.3030676
t362,-1.307413
t243,-0.6063812
t98,1.2865248
t92,1.3985451
