accepted_species,estimate
t58,-0.83430207
t71,-0.8566837
t56,-0.19793624
t67,-0.45343876
t159,0.8854544
t232,0.8638101
t75,1.9499011
t81,1.9230703
t64,1.7473972
t289,0.37478057
t454,0.5279363
t268,1.1946298
t295,-0.35287035
t200,0.608997
t203,0.5670171
t365,0.6642869
t304,-0.3597194
t144,1.2591443
t121,1.0898023
t156,0.11653587
t299,-0.14889404
t256,0.24476744
t312,-0.55089533
t422,-0.23938726
t402,-0.45632416
t288,-0.97321284
t265,-1.2598453
t408,-1.1696104
t211,-0.9709528
t208,-0.80106497
t259,-1.352908
t403,-1.5038892
t305,-1.3486763
t355,-1.7844591
t424,-0.12430665
t452,-1.3170506
t314,-1.1239518
t399,-0.69618845
t220,-0.5467902
t406,-1.3869015
t432,-1.0143622
t353,-1.3990325
t229,-1.4218397
t362,-1.2255673
t243,-0.8784974
t98,0.8271396
t92,0.5192933
