accepted_species,0,1
t38,0.97745824,0.02254174
t19,0.9626716,0.03732841
t236,0.9624815,0.037518527
t114,0.5702096,0.4297904
t58,0.112868965,0.88713104
t173,0.9975987,0.0024013082
t51,0.9866376,0.013362408
t74,0.8468988,0.15310119
t285,0.8998125,0.1001875
t216,0.9367009,0.063299105
t196,0.9945563,0.0054437034
t218,0.9963326,0.003667409
t180,0.9848721,0.015127886
t203,0.99565214,0.0043478757
t183,0.9840941,0.015905892
t317,0.99354976,0.006450263
t314,0.99284947,0.007150551
t134,0.69533825,0.30466178
t239,0.9847474,0.015252583
t87,0.8712742,0.12872581
t238,0.95363325,0.046366733
t261,0.96767896,0.032321043
t326,0.98509663,0.014903347
t176,0.93978775,0.06021226
t159,0.9968534,0.003146561
t316,0.9963348,0.003665223
t156,0.9971492,0.0028507973
t294,0.9101833,0.089816704
t295,0.9101833,0.089816704
t124,0.9478457,0.052154277
t77,0.96098346,0.039016556
t45,0.9702011,0.02979893
t24,0.98543143,0.014568545
t33,0.9889191,0.011080914
