accepted_species,estimate
t302,-1.1494348
t51,0.24844095
t345,1.351598
t346,1.351598
t269,1.2984468
t375,1.1306891
t143,-0.10282202
t333,-0.4013094
t322,-0.46976632
t323,-0.46976632
t169,-0.69655913
t285,-0.23965533
t137,-0.89113593
t207,-1.2583729
t365,-1.7150266
t257,-1.932289
t231,-0.4977145
t270,-0.7389098
t354,-1.8130385
t128,-0.17771335
t152,-0.1875455
t113,-0.21511981
t64,0.6696548
t211,1.935243
t294,1.6039677
t236,1.7677189
t225,1.7753404
t197,1.5470378
t88,0.311362
t287,0.17731637
t347,0.44336873
t248,1.4524466
t166,1.2397298
t168,1.0128995
t306,1.2426577
t307,1.2426577
t131,0.39936504
t87,0.87001485
