"accepted_species","trait_OU_scaled"
"t6",-0.466937510330243
"t29",-0.589293529043891
"t30",0.359366653224457
"t39",0.50018133998112
"t73",0.122404808449256
"t80",1.31861807514676
"t81",-0.490631446833572
"t69",0.246152864469636
"t70",-0.345300888982989
"t23",-0.981294465253999
"t7",-2.78574212703723
"t10",1.02848159556281
"t17",0.247917470239422
"t21",-1.81450327018589
"t22",-2.79348134899265
"t24",-1.35721980587239
"t38",0.242261271570774
"t46",1.48079895562229
"t59",-0.232419820943195
"t60",-1.10707305979698
"t94",0.0376620200301573
"t126",-1.78929427151106
"t127",-0.436012999598913
"t125",-2.30779905657172
"t66",-0.330080006770448
"t89",0.321768671204912
"t117",0.572285900346
"t118",0.558932950290278
"t99",-0.251979450322792
"t100",-0.346652210904627
"t58",-1.43306422472437
"t57",0.277105236040446
"t47",-0.236477782371531
"t36",-0.154726901846868
"t42",-0.247130904319834
"t43",-2.51798114898965
"t37",-1.08766061600274
"t62",1.25922006237836
"t63",0.67841190795379
"t61",-0.826995308277708
"t50",0.46412133895262
"t48",-0.539213284464521
"t20",-0.470543803987656
"t32",-0.60792258665501
"t33",-0.612210401458089
"t40",-0.0765410215037361
"t41",-0.192618992496267
"t44",1.58471590081895
"t45",1.25987180509979
"t92",1.20006178920635
"t93",0.832608011355628
"t128",1.70584579804628
"t129",0.137631538527956
"t95",0.526977663535523
"t96",1.47471313047603
"t84",1.06627136818732
"t82",1.0189239661909
"t115",1.66656824873335
"t169",-1.15978487565752
"t174",-1.63067332884303
"t175",-0.0119189489811851
"t190",-1.75421697759048
"t191",0.757872068975723
"t185",-0.771036893897244
"t152",0.201260213896884
"t67",-0.0978137567526669
"t68",-1.27163824614799
"t54",-0.810896263458466
"t65",0.621989445685457
"t71",0.805191516973984
"t72",1.31542668619327
"t31",0.683224098481362
"t56",-1.33762452368067
"t305",NA
"t366",NA
"t367",-0.520683611411297
"t354",-0.380771602234715
"t355",0.808049491963678
"t331",NA
"t332",1.22612925648424
"t297",-1.2846173639241
