"accepted_species","traits"
"t1",0
"t2",0
"t3",0
"t4",0
"t5",0
"t6",0
"t7",0
"t8",0
"t9",0
"t10",0
"t11",0
"t12",0
"t13",0
"t14",0
"t15",0
"t16",0
"t17",0
"t18",0
"t19",1
"t20",0
"t21",0
"t22",0
"t23",0
"t24",0
"t25",0
"t26",0
"t27",0
"t28",0
"t29",0
"t30",0
"t31",0
"t32",0
"t33",1
"t34",1
"t35",1
"t36",0
"t37",0
"t38",1
"t39",0
"t40",0
"t41",1
"t42",0
"t43",0
"t44",0
"t45",0
"t46",0
"t47",0
"t48",0
"t49",0
"t50",0
"t51",0
"t52",0
"t53",1
"t54",0
"t55",0
"t56",0
"t57",0
"t58",0
"t59",0
"t60",0
"t61",0
"t62",1
"t63",NA
"t64",0
"t65",0
"t66",0
"t67",0
"t68",0
"t69",1
"t70",0
"t71",0
"t72",0
"t73",0
"t74",0
"t75",0
"t76",0
"t77",0
"t78",0
"t79",NA
"t80",0
"t81",0
"t82",0
"t83",0
"t84",0
"t85",0
"t86",0
"t87",0
"t88",0
"t89",0
"t90",0
"t91",NA
"t92",0
"t93",0
"t94",0
"t95",0
"t96",0
"t97",0
"t98",NA
"t99",0
"t100",0
"t101",0
"t102",0
"t103",0
"t104",0
"t105",0
"t106",NA
"t107",0
"t108",0
"t109",0
"t110",NA
"t111",0
"t112",0
"t113",0
"t114",0
"t115",1
"t116",0
"t117",1
"t118",0
"t119",0
"t120",0
"t121",1
"t122",0
"t123",0
"t124",0
"t125",0
"t126",0
"t127",0
"t128",0
"t129",0
"t130",1
"t131",0
"t132",0
"t133",0
"t134",0
"t135",0
"t136",0
"t137",0
"t138",0
"t139",0
"t140",1
"t141",0
"t142",0
"t143",0
"t144",NA
"t145",0
"t146",0
"t147",0
"t148",0
"t149",0
"t150",0
"t151",0
"t152",0
"t153",0
"t154",0
"t155",0
"t156",0
"t157",0
"t158",0
"t159",0
"t160",0
"t161",0
"t162",0
"t163",0
"t164",0
"t165",0
"t166",0
"t167",NA
"t168",NA
"t169",NA
"t170",1
"t171",0
"t172",1
"t173",1
"t174",0
"t175",0
"t176",0
"t177",1
"t178",0
"t179",0
"t180",0
"t181",0
"t182",0
"t183",0
"t184",1
"t185",0
"t186",NA
"t187",0
"t188",0
"t189",0
"t190",0
"t191",0
"t192",0
"t193",0
"t194",0
"t195",0
"t196",0
"t197",0
"t198",0
"t199",1
"t200",NA
"t201",0
"t202",0
"t203",0
"t204",0
"t205",NA
"t206",NA
"t207",0
"t208",0
"t209",0
"t210",0
"t211",0
"t212",NA
"t213",0
"t214",NA
"t215",0
"t216",NA
"t217",0
"t218",1
"t219",NA
"t220",NA
"t221",0
"t222",0
"t223",0
"t224",1
"t225",0
"t226",0
"t227",0
"t228",0
"t229",0
"t230",0
"t231",0
"t232",0
"t233",NA
"t234",NA
"t235",0
"t236",0
"t237",0
"t238",1
"t239",NA
"t240",NA
"t241",0
"t242",NA
"t243",0
"t244",0
"t245",0
"t246",1
"t247",0
"t248",0
"t249",0
"t250",0
"t251",0
"t252",0
"t253",0
"t254",0
"t255",0
"t256",0
"t257",0
"t258",NA
"t259",NA
"t260",NA
"t261",0
"t262",0
"t263",0
"t264",0
"t265",1
"t266",1
"t267",0
"t268",0
"t269",0
"t270",0
"t271",0
"t272",0
"t273",1
"t274",0
"t275",0
"t276",0
"t277",0
"t278",0
"t279",0
"t280",0
"t281",0
"t282",0
"t283",0
"t284",1
"t285",0
"t286",0
"t287",0
"t288",1
"t289",0
"t290",NA
"t291",1
"t292",0
"t293",0
"t294",NA
"t295",1
"t296",0
"t297",0
"t298",1
"t299",0
"t300",0
"t301",NA
"t302",0
"t303",0
"t304",0
"t305",0
"t306",0
"t307",1
"t308",1
"t309",0
"t310",0
"t311",0
"t312",0
"t313",1
"t314",NA
"t315",0
"t316",0
"t317",1
"t318",0
"t319",0
"t320",1
"t321",1
"t322",1
"t323",1
"t324",1
"t325",0
"t326",1
"t327",0
"t328",0
"t329",1
"t330",NA
"t331",1
"t332",0
"t333",1
"t334",0
"t335",1
"t336",0
"t337",1
"t338",1
"t339",0
"t340",1
"t341",0
"t342",0
"t343",0
"t344",0
"t345",0
"t346",0
"t347",0
"t348",0
"t349",0
"t350",0
"t351",0
"t352",0
"t353",1
"t354",0
"t355",0
"t356",0
"t357",1
"t358",0
"t359",1
"t360",0
"t361",0
"t362",0
"t363",1
"t364",1
"t365",NA
"t366",NA
"t367",0
"t368",1
"t369",1
"t370",0
"t371",0
"t372",1
"t373",0
"t374",0
"t375",0
"t376",1
"t377",0
"t378",0
"t379",1
"t380",NA
"t381",0
"t382",1
"t383",NA
"t384",NA
"t385",1
"t386",1
"t387",0
"t388",0
"t389",0
"t390",0
"t391",0
"t392",0
"t393",0
"t394",1
"t395",1
"t396",0
"t397",0
"t398",1
"t399",NA
"t400",NA
"t401",NA
"t402",1
"t403",1
