"accepted_species","Medicinal"
"Empogona_aequatoria",0
"Manettia_secundiflora",0
"Quaqua_parviflora",0
"Rosenbergiodendron_longiflorum",1
"Pachycarpus_stenoglossus",0
"Canscora_tetraptera",0
"Brenania_brieyi",1
"Palicourea_subfusca",0
"Centaurium_scilloides",0
"Cynanchica_wettsteinii",0
"Tromotriche_thudichumii",0
"Atrostemma_manarae",0
"Pyrostria_angustifolia",0
"Ruehssia_clausa",1
"Pseudolithos_migiurtinus",0
"Psydrax_amplifolius",0
"Callipeltis_cucullaris",0
"Peplonia_asteria",NA
"Orbea_knobelii",NA
"Topea_micrantha",0
"Utania_racemosa",NA
"Ruehssia_spiralis",NA
"Cynanchica_idaea",0
"Salzmannia_naiguatensis",0
"Gentianella_auriculata",0
"Vincetoxicum_jacquemontianum",0
"Scleromitrion_thysanotum",0
"Psychotria_amaracarpoides",0
"Guettarda_pinariona",0
"Guettarda_macrantha",0
"Guettarda_comata",0
"Coutoubea_ramosa",1
"Tarenna_valida",0
"Ditassa_xeroneura",0
"Asclepias_cryptoceras",NA
"Asclepias_praemorsa",0
"Asclepias_bifida",0
"Nargedia_macrocarpa",0
"Jasminanthes_borneensis",0
"Notopleura_hondurensis",0
"Pachypodium_baronii",0
"Mitrasacme_alsinoides",0
"Gardenia_vitiensis",0
"Mitrasacme_glaucescens",0
"Gardenia_hansemannii",0
"Spigelia_glabrata",1
"Swertia_scottii",0
"Psychotria_pleuropoda",0
"Galium_cajamarcense",0
"Galium_montis-arerae",0
"Kohautia_cynanchica",0
"Ixora_havilandii",0
"Canscora_pauciflora",0
"Ixora_nigerica",0
"Alyxia_laurina",NA
"Hedyotis_prostrata",1
"Hedyotis_evenia",0
"Hoya_maxima",NA
"Hoya_aurigueana",NA
"Mussaenda_nicobarica",0
"Leptodermis_limprichtii",0
"Mussaenda_lobbii",0
"Ruehssia_breviramosa",NA
"Faramea_irwinii",0
"Mitracarpus_steyermarkii",0
"Hydnophytum_fusiforme",0
"Secamone_brevicoronata",0
"Secamone_auriculata",0
"Heterostemma_brownii",0
"Parapodium_crispum",0
"Paederia_linearis",0
"Canthium_rheedei",1
"Spermacoce_gibba",0
"Timonius_argenteus",0
"Dischidia_crassula",0
"Lasianthus_tamdaoensis",0
"Pavetta_microthamnus",0
"Pavetta_mshigeniana",0
"Pavetta_longistyla",0
"Kuepferia_kanchii",NA
"Amaracarpus_doormanniensis",0
"Philibertia_religiosa",0
"Philibertia_tactila",0
"Alstonia_balansae",0
"Rudgea_bacciflora",0
"Prismatomeris_filamentosa",0
"Anthorrhiza_areolata",0
"Stenostomum_radiatum",0
"Opercularia_turpis",0
"Trichostachys_interrupta",0
"Ophiorrhiza_hainanensis",0
"Ophiorrhiza_mussaendiformis",0
"Sabicea_tchapensis",0
"Raphionacme_madiensis",0
"Chassalia_laxiflora",0
"Sipanea_hispida",0
"Gentiana_ternifolia",0
"Sipanea_cowanii",0
"Gentiana_boissieri",0
"Sipanea_pratensis",0
