accepted_species,estimate
t58,0.08412889
t99,0.08412889
t180,0.09409508
t259,0.1920683
t260,0.1920683
t153,0.08412889
t212,0.08412889
t278,-0.89510864
t240,0.1920683
t55,0.08412889
t130,0.08412889
t112,0.08412889
t135,0.08412889
t164,0.08412889
t303,0.08412889
t306,0.1821021
t207,0.08412889
t175,0.08412889
t238,0.06615658
t280,0.06615658
t316,-0.2154826
t314,-0.7102552
t281,-0.2154826
t49,0.08412889
t42,0.08412889
t89,0.08412889
t110,0.08412889
t162,0.08412889
t142,0.08412889
t293,0.08412889
t312,0.040568285
t225,0.08412889
t310,0.08412889
t97,0.08412889
t82,0.08412889
t20,0.08412889
