accepted_species,estimate
t96,-0.43207672
t296,-0.39695823
t297,-0.39634153
t220,-0.39821345
t221,-0.39759675
t214,-0.39213306
t215,-0.39213306
t173,-0.39695823
t146,-0.38496533
t150,-0.38496533
t145,-0.38496533
t170,-0.38496533
t281,-0.38436344
t208,-0.38790476
t265,-0.38790476
t266,-0.38790476
t237,-0.38797137
t326,-0.38790476
t135,-0.38496533
t130,-0.38496533
t94,-0.42990708
t88,-0.40042597
t311,-0.39932287
t255,-0.39932287
t256,-0.39932287
t168,-0.39932287
t104,-0.43207672
t245,-0.40345338
t246,-0.3998973
t97,-0.4076269
t95,-0.4099249
t77,-0.39701203
