"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t15",-0.0632147566370619,-0.215628510442982,-0.0150367234843196,0.0168718548711201,0.0274345951889675,-0.00273740295347306,0.0067870568124961,-0.00101456939681362,0.0111247881380745,-0.00379162780233838,0.15408521608988,-9.65306596279925e-05,-1.73629892042972e-05,2.95327401921253e-05,-3.19392907012121e-05,-0.000504291680810714,-0.000372321847201942,0.362861590984464,-0.00172409966011877,0.00123378198992844,-0.00528217750911757,3.48290067409983e-05,-0.00228332500208192,5.84530467916157e-06,-0.24492602434431,0.00219301413098922,-0.000505383057397021,0.0142073835118489,0.000334294979370476,-7.79443170305363e-05,-8.94537523408713e-06,1.59553547327879e-05,-0.00893777910746866,1.51700005141777e-05,-0.000279625754366654,0.0287974755863036,2.90760533878397e-06,-3.70659778525034e-06,-1.24096102398776e-06,-1.35631714212802e-07,-1.47232751768819e-06,-5.13822351161429e-07,-1.57283152588106e-05,2.32215723630787e-05,-2.55190914261067e-15,-0.848736160155052,0.000127596053053667,-4.44429513237388e-06,-9.23224496414252e-15,-3.16621824063196e-16,-5.19992915345367e-17,-3.46852995141512e-16,-4.41074797833775e-05,0.00150632557475941,-3.15490425736458e-17,-4.12908501556008e-06,-0.00556645011206017,-3.94290296354671e-17,3.74052963640245e-05,2.39168224477639e-05,2.92208801267345e-16,8.95205618798335e-16,-3.45746407340127e-18,-2.12406580630225e-20,-0.000888676338297547,4.18516585546087e-06,2.7351838467079e-06,1.62529730074172e-16,1.76084284347224e-17,1.53389280805067e-06,1.26202738884416e-16,1.59519118883998e-16,1.32947658045097e-17,9.24121936527879e-17,-2.09925217874994e-06,2.51543052238371e-17,4.45576126694428e-07,2.60825842232231e-18,-4.68087831326853e-18,3.68022168216858e-16,2.9594448024219e-16,5.06527894940492e-17,-1.52885206994133e-16,-2.22965857527269e-17,7.38291063216525e-17,3.89530360222752e-17,1.33133427324546e-17,2.20022105132914e-16,1.98969225262301e-16
"t40",-0.063378782854514,-0.21686853139775,-0.0151553697066162,0.0170313727091551,0.0277303234803732,-0.00278763161066253,0.00698226515207984,-0.00104831414397058,0.0115111259474412,-0.00393512206864547,0.16104273610451,-0.000101434157212224,-1.82471454312524e-05,3.10801373495595e-05,-3.4642005922148e-05,-0.000549540652818094,-0.000412370123303689,0.40860375921957,-0.0019447714875904,0.00140403150627665,-0.00605491320577716,3.9990231149988e-05,-0.00270344345404016,7.23333277592915e-06,-0.316285460313924,0.00291147258432571,-0.000671264049677672,0.01906047761621,0.000449929067537509,-0.000105211971950228,-1.21174628973106e-05,2.56270281371176e-05,-0.0146878105157033,2.79746935601367e-05,-0.000606526169256333,0.0631218401066215,8.05800329357791e-06,-1.83748259744358e-05,-1.2077862576023e-05,-1.39152133363472e-06,0.000114775532810703,4.61988162231659e-06,4.5778663685382e-05,-4.03178070834611e-05,1.05747176435767e-15,0.372541398712794,-4.81883538456277e-05,3.45067836480349e-07,4.09701745715977e-15,6.57338338135767e-17,2.04369776558595e-16,1.95149110254222e-15,-1.81635125813964e-05,0.00064015025882799,6.62824579430134e-16,-1.80725778568725e-06,-0.00256219484162899,-3.53228909036594e-16,1.76338297077699e-05,1.13106475468447e-05,-4.67114548351896e-15,0.707106781186547,9.31664543230903e-15,3.9844901520331e-16,-0.000474090003098802,2.23396183789079e-06,1.46280611059457e-06,1.76700063629276e-15,1.68184546563713e-16,8.41992194111454e-07,-1.32444527972846e-16,-6.50495297349568e-17,-1.51692464912573e-15,8.72315553117891e-16,-1.24243699020611e-06,-4.14311411444172e-16,2.70854059323054e-07,-2.27798398741038e-16,-6.81935696221646e-17,-3.93333046393078e-16,-4.29109443482113e-17,2.59407186024685e-16,8.0621765609147e-18,-1.22642358608627e-16,7.33155242982655e-17,-1.31264342739608e-16,-2.95708886319141e-16,2.15893428790654e-16,3.45782855744562e-16
"t41",-0.0633787828545142,-0.21686853139775,-0.0151553697066161,0.0170313727091552,0.0277303234803732,-0.00278763161066267,0.00698226515208011,-0.00104831414397055,0.0115111259474414,-0.00393512206864542,0.161042736104511,-0.000101434157212324,-1.82471454313288e-05,3.10801373494536e-05,-3.4642005921805e-05,-0.000549540652818177,-0.000412370123303725,0.408603759219569,-0.00194477148759025,0.00140403150627647,-0.00605491320577714,3.99902311497782e-05,-0.00270344345404003,7.23333277608087e-06,-0.316285460313925,0.00291147258432574,-0.000671264049677341,0.0190604776162103,0.000449929067537436,-0.00010521197194997,-1.2117462896837e-05,2.56270281372117e-05,-0.014687810515704,2.79746935608658e-05,-0.000606526169256704,0.0631218401066212,8.05800329327715e-06,-1.83748259745585e-05,-1.20778625762991e-05,-1.39152133225972e-06,0.000114775532810682,4.61988162251767e-06,4.5778663684845e-05,-4.03178070818804e-05,1.26346141090871e-15,0.372541398712792,-4.81883538441648e-05,3.45067836937858e-07,4.31770094204927e-15,9.48772599558075e-17,-1.2452256882691e-16,-1.73183634257548e-15,-1.8163512581602e-05,0.000640150258820942,-7.53449859738756e-16,-1.80725778357947e-06,-0.00256219484162811,4.10524264158435e-16,1.7633829701481e-05,1.13106475563255e-05,4.24569850828305e-15,-0.707106781186548,-9.40031881496567e-15,-3.20616449343418e-16,-0.000474090003097802,2.2339618531859e-06,1.46280610337362e-06,-1.77091224155122e-15,-1.38941066271802e-16,8.41992195341196e-07,9.06894344754489e-17,-2.137993281469e-16,1.28123954873425e-15,-9.14488868495828e-16,-1.24243698953297e-06,4.76406145514161e-16,2.70854056929243e-07,1.62456786749263e-16,1.66925599482851e-17,-2.41951961417468e-16,2.653272519213e-16,-2.10681187267544e-16,9.86345353666462e-18,-7.32952713056362e-18,-1.49668456930358e-16,1.81881074941569e-16,3.32696432095406e-16,9.04240799610318e-17,7.23790839710831e-17
"t13",-0.0629132761387909,-0.213316147595314,-0.0148132907733199,0.0165692857134144,0.0268702362626345,-0.00263813933166778,0.00638213944088546,-0.000943083591103249,0.0103007013143576,-0.00348102102064722,0.138495148864366,-8.524366134922e-05,-1.53266028561009e-05,2.59435492370265e-05,-2.45994869297705e-05,-0.000378209422694239,-0.000250030353228737,0.208740989561889,-0.000972726076733786,0.000621237504662676,-0.00236867813961746,1.51572516912664e-05,-0.000295520892354549,-3.77131670294423e-06,0.58572795949867,-0.0119349778603718,0.00279346571982141,-0.113022606839094,-0.00303643753637232,0.000806167223252631,0.000109947225153975,8.40269204283211e-05,-0.0447096195662382,6.77040821532059e-05,-0.0012528551197284,0.129442174615462,1.46911747350015e-05,-2.92244135008976e-05,-1.79400707864749e-05,-2.05981179360232e-06,0.000158568964203467,6.02061853745263e-06,5.21597835011776e-05,-4.00133815300951e-05,3.67561156084657e-16,0.0219976430756509,6.41499668790209e-06,-1.83253767843053e-06,0.707106781186547,1.31942788102781e-15,8.07160322325375e-17,8.0223106510209e-16,-4.09943834432748e-05,0.00141748970844923,-5.07606180483559e-17,-3.93108705497744e-06,-0.00540608379601069,8.52801647400987e-17,3.66719972692196e-05,2.34771383841455e-05,-3.97053401559463e-16,1.53730324260409e-17,1.20141088845896e-16,-1.96566690063737e-16,-0.000914172840894735,4.30616740928972e-06,2.81632656680297e-06,1.31045473537252e-16,4.67733928765907e-16,1.5949943913773e-06,4.39852607884192e-17,-3.84441956049072e-16,6.0213407998947e-17,-2.16611585299493e-17,-2.24344170963818e-06,1.58200394282977e-17,4.80591752888005e-07,-3.21849038407684e-17,1.86923388065474e-17,3.39005700764289e-16,-3.64259537693573e-17,2.55772971262427e-16,-1.02168652939926e-16,-1.05038405870782e-16,-2.49231574991838e-16,-1.11979096852155e-16,5.41820147367781e-16,9.69965319097771e-17,2.24010940826942e-16
"t14",-0.0629132761387909,-0.213316147595314,-0.0148132907733201,0.0165692857134144,0.0268702362626345,-0.00263813933166783,0.00638213944088528,-0.000943083591103223,0.0103007013143578,-0.00348102102064718,0.138495148864366,-8.52436613494686e-05,-1.53266028562568e-05,2.59435492367934e-05,-2.45994869296585e-05,-0.000378209422694277,-0.000250030353228836,0.208740989561888,-0.000972726076733759,0.000621237504662622,-0.00236867813961672,1.51572516912288e-05,-0.000295520892354225,-3.77131670309446e-06,0.585727959498668,-0.0119349778603716,0.00279346571982204,-0.113022606839094,-0.00303643753637251,0.000806167223252734,0.00010994722515404,8.40269204283277e-05,-0.0447096195662373,6.7704082153589e-05,-0.00125285511972885,0.129442174615463,1.46911747354111e-05,-2.92244135005676e-05,-1.79400707862252e-05,-2.05981179292855e-06,0.000158568964203409,6.02061853823805e-06,5.21597835005979e-05,-4.00133815302227e-05,-2.90195863563759e-16,0.0219976430756667,6.41499668842519e-06,-1.83253770035053e-06,-0.707106781186548,-1.26870312637866e-15,-1.14785413806605e-16,-7.97497460083594e-16,-4.09943834427151e-05,0.00141748970845019,-2.52901638975538e-17,-3.9310870541755e-06,-0.00540608379600941,-2.33159375228539e-16,3.66719972689092e-05,2.34771383828252e-05,3.08023888885625e-16,-2.10510178619326e-16,-1.72446975915115e-16,1.76401879794806e-16,-0.000914172840896969,4.3061674103499e-06,2.81632656739165e-06,3.67956859189165e-17,-5.0563710471146e-16,1.59499439114315e-06,1.04946991015767e-17,3.37974162793665e-16,-1.56349712208311e-16,5.98025988942239e-17,-2.24344170997435e-06,1.95176344921204e-17,4.80591753319646e-07,-1.42746767494689e-18,-1.60478315275977e-17,3.04759969575414e-16,2.99501780251168e-16,-1.11616221297301e-16,1.03174412380596e-18,-4.70915325072653e-18,1.42293931873782e-16,1.60972674796007e-16,-4.80502336564067e-16,1.56708623755527e-16,1.46680873157342e-16
"t10",-0.0630991529292966,-0.214830266203054,-0.0149656281890114,0.0167817350733001,0.0272764641738811,-0.00272044452154322,0.00679129348364164,-0.00102201097480069,0.0112378653035496,-0.00385761922199656,0.160657183043917,-0.00010360131581524,-1.86490221240439e-05,3.20231370193191e-05,-8.54452374977562e-05,-0.00321757096381437,0.000247053581663048,-0.0371234020283685,0.000141098209864735,-1.75659560058512e-05,-5.98697994650197e-05,5.11157732865745e-07,2.45277509582713e-05,-9.72265334712718e-07,0.0797701486996953,-0.000687409330499414,0.000157030056188175,-0.00291123041866357,-4.77670402859459e-05,5.25095652650317e-06,-5.26010795986953e-07,-6.72265018903315e-05,0.0428748908219618,-0.000143449216573589,0.00837683248567084,-0.948737541739371,0.000275904349995397,-0.000134973019195587,-6.50134062649742e-05,-7.39384523409483e-06,0.000487731878374688,1.68997241114461e-05,0.000128117787713372,-9.09157087660921e-05,3.27204976787048e-17,0.0318421332845711,1.36801434010815e-05,-3.26559452860713e-06,-2.94569112074453e-16,-4.04511951107517e-18,-1.08475409580842e-16,-6.06962142489152e-16,-6.06813493333896e-05,0.00209609225922593,-1.56239023081723e-16,-5.84419880343196e-06,-0.0263096130715744,3.05841052798668e-17,4.78036278203731e-05,3.08780331557184e-05,-1.43217725774121e-16,1.60542487498049e-16,1.39907477951414e-16,4.98400898734458e-17,-0.00402005216039126,5.4371841196819e-06,3.72845648529052e-06,2.14041407185178e-16,-6.97293789748847e-17,2.122138150665e-06,-1.23389152666259e-16,1.35525678746123e-17,-2.9187155997333e-17,-5.66912219705507e-17,-2.91318649139299e-06,5.59896590294561e-19,6.17722066924303e-07,4.32593724259972e-17,-7.53704335798873e-17,1.89799632081242e-16,1.9222434084869e-16,4.06167495416154e-17,-1.74453750207649e-16,-6.25092975157574e-17,9.89791944760097e-17,3.96195174567836e-17,9.83520488072965e-17,2.72531047319817e-16,1.90123568350627e-16
"t100",-0.0643114002010704,-0.224187296223629,-0.015874127033057,0.0180167156020881,0.0295879007300419,-0.0031366782178113,0.0085686590166183,-0.00134402685439605,0.0149851898525543,-0.00530113970109374,0.237768770118832,-0.000162988117608101,-2.93799117548454e-05,5.12937144595699e-05,-0.000215009539517473,-0.00889659353802493,0.00104123496692929,-0.340977404042051,0.00147767334285833,-0.000667000744504144,0.00193262551208116,-1.16015348642655e-05,-8.44911970131412e-05,1.4819787666866e-06,-0.0779387216733054,0.000541038706254227,-0.000123186645573943,0.00213155414697246,3.42370696744191e-05,-3.69271678572302e-06,3.61643229639334e-07,2.11139220005426e-05,-0.0124520408074198,2.94811592140216e-05,-0.00115286174897168,0.127517312215781,-2.27850532185225e-05,3.72944869356952e-06,2.82237442402263e-07,2.40758412058828e-08,8.12123407748896e-06,5.21976484629472e-07,7.1699822945589e-06,-6.68750951158749e-06,1.00248287740115e-16,0.00405199968504966,1.81227774764926e-06,-5.49841071984025e-07,-2.80234532180628e-16,9.31948591525449e-17,-4.39001361463471e-16,-1.07163679699506e-15,-3.50445936705069e-05,0.00148736725533045,-1.11770322226173e-16,-5.67483527316564e-06,-0.407484313634685,7.82025138546763e-16,-7.10117049334781e-05,-3.88490067191244e-05,4.1176954725642e-16,-5.34423832107613e-16,2.69133818650296e-15,-6.71470886321346e-16,-0.266942914001004,-3.26731146628266e-05,-4.69934538256859e-06,7.43673703126156e-15,8.57153820211644e-16,-1.02593063973846e-07,1.03312791975614e-16,7.02870872528763e-16,-4.18019052837149e-16,1.56020458007482e-16,-3.3735769484955e-07,3.54273449793015e-16,8.92500513595897e-08,9.67069176670288e-17,-8.31675306701423e-16,-0.707106781186548,3.55295703490035e-15,-4.91994632554766e-16,-8.67967840562554e-16,-4.80584586289453e-16,1.77593280744587e-16,4.81014855199774e-17,9.08208468303292e-17,-3.49725851678032e-17,8.38096033326758e-16
"t80",-0.0643114002010705,-0.224187296223629,-0.015874127033057,0.0180167156020882,0.029587900730042,-0.00313667821781136,0.00856865901661794,-0.00134402685439613,0.0149851898525544,-0.00530113970109358,0.237768770118832,-0.000162988117608068,-2.93799117548387e-05,5.12937144595078e-05,-0.000215009539517564,-0.0088965935380249,0.00104123496692912,-0.34097740404205,0.00147767334285843,-0.000667000744504131,0.00193262551208123,-1.16015348642229e-05,-8.44911970131355e-05,1.48197876678544e-06,-0.0779387216733063,0.000541038706254452,-0.000123186645573626,0.00213155414697287,3.42370696744276e-05,-3.69271678601517e-06,3.61643229430649e-07,2.11139220005295e-05,-0.0124520408074196,2.94811592135543e-05,-0.00115286174897158,0.127517312215781,-2.27850532181507e-05,3.7294486935e-06,2.8223744239602e-07,2.4075841400225e-08,8.12123407769466e-06,5.21976484426976e-07,7.16998229456467e-06,-6.68750951150709e-06,-1.17220767669388e-16,0.00405199968505063,1.81227774747384e-06,-5.49841072077347e-07,6.82038881561419e-16,-8.96051406708663e-17,-1.98039097220345e-16,-1.01767902301896e-15,-3.50445936696905e-05,0.0014873672553304,-6.96775361991007e-17,-5.67483527293642e-06,-0.407484313634686,7.79851213736551e-16,-7.10117049329937e-05,-3.88490067185231e-05,1.03143479367573e-15,8.14023480517482e-17,2.91043232521535e-15,-1.01387943537958e-15,-0.266942914001004,-3.26731146647983e-05,-4.69934538324732e-06,7.9589766441972e-15,1.37630158615018e-15,-1.02593064391423e-07,5.68160711258911e-17,7.86709089838217e-16,-1.35712868631989e-15,2.12720365226626e-16,-3.37357696228033e-07,-3.22019383563668e-16,8.92500530939774e-08,-3.39413819182358e-16,5.85479014000137e-16,0.707106781186547,-3.36793088189173e-15,6.69364256136625e-16,6.9242802144502e-16,3.08858028812839e-16,-3.34754897516763e-16,1.1317778537951e-17,-1.98994312188751e-17,3.63178731281299e-16,-4.36924301917214e-16
"t58",-0.0642369345933475,-0.223616011384237,-0.0158188873824392,0.01794184976262,0.0294481336406122,-0.00311186862686175,0.00846476114732642,-0.00132535868340049,0.0147685314753119,-0.00521815451453197,0.23339414341355,-0.000159652981812764,-2.87774039365661e-05,5.02145692965572e-05,-0.000208148858624715,-0.00859845781267191,0.00100075709885147,-0.325946128351577,0.0014117576359962,-0.000635473754132767,0.00183714163535765,-1.10227730273808e-05,-7.95558536655742e-05,1.37901533791387e-06,-0.0717813692695162,0.000495232404353799,-0.00011274593662232,0.00194673490605046,3.12474092661343e-05,-3.36820948771479e-06,3.29621738487862e-07,1.86832254471619e-05,-0.0109826035519596,2.56276312387601e-05,-0.000986183672369998,0.108983220422972,-1.91503295540644e-05,3.06036354658126e-06,2.28642197861818e-07,1.94913421883255e-08,6.49136377913843e-06,4.12958337365264e-07,5.55557637092747e-06,-5.09400605349444e-06,1.02982006435329e-16,0.0028817995620872,1.2782799073336e-06,-3.6304673785816e-07,-1.06252721225726e-15,8.60267325633504e-17,1.71062633287019e-16,1.56700409575323e-15,-6.39618933313234e-06,0.000178630729906029,-1.86971893518675e-16,-2.64466443168154e-07,0.0540186489292545,6.01776507687809e-17,1.81989343801126e-05,1.06978957787404e-05,2.38682570825503e-16,6.88336193718587e-16,-8.52607058271089e-15,2.22199567754175e-15,0.86724518571142,0.000107998324672231,1.64989188389827e-05,-2.65240485007178e-14,-3.13322978715587e-15,1.32571351681095e-06,-1.91283344556076e-16,-1.88042827781104e-15,2.5396858385014e-15,-1.69304024269089e-16,-1.09108838222665e-06,-9.28554688963664e-17,2.22324527179254e-07,1.35691626236431e-16,-1.94666235835745e-16,3.90808089376669e-16,-1.42200299822262e-16,1.61334187689419e-16,2.98192655306481e-16,8.4005331182199e-17,-3.39051985698887e-17,-5.28100174055096e-17,-1.85297828650143e-16,1.57606890326039e-16,2.09699062833613e-16
"t45",-0.0641734071443986,-0.223128352638009,-0.0157717150924871,0.0178778991051202,0.0293287151197246,-0.00309064215429555,0.00837570809417196,-0.00130934569243366,0.0145826431710867,-0.00514691842933359,0.22963445075025,-0.000156784116310192,-2.82591199816675e-05,4.92860644879758e-05,-0.000202218141580789,-0.00834055568914283,0.000965660323007355,-0.312883604086778,0.00135446230421847,-0.000608038118962238,0.00175397157194587,-1.05185441175652e-05,-7.52400549945131e-05,1.28853943692239e-06,-0.0663480488928048,0.000454711172127145,-0.000103509488569917,0.00178309200860154,2.85995781041923e-05,-3.08073473317497e-06,3.01246136873164e-07,1.65036146558196e-05,-0.00966324956053393,2.21478436301304e-05,-0.000834722883476318,0.0921353654284635,-1.58248667666661e-05,2.44258835478672e-06,1.78916225950284e-07,1.52367805690521e-08,4.97154757541391e-06,3.10913025405664e-07,4.03280776898707e-06,-3.58159607067577e-06,-2.41558529911058e-17,0.00174387234319642,7.57525462701027e-07,-1.76791961440153e-07,1.43092115254966e-15,-8.19863250647906e-17,5.68161866857713e-16,1.23567917028869e-15,3.11008952194676e-05,-0.0016072886527921,2.85740996845052e-16,7.50837442292899e-06,0.814977121880927,-1.73792468033908e-15,0.000182002813013857,0.000103296222648422,-2.12823141478294e-15,6.81685284396727e-16,2.57133131990174e-15,-3.75233723892145e-16,-0.324575833797008,-3.55512299880174e-05,-3.08034315493634e-06,1.10501336329155e-14,8.05821427422304e-16,1.07895471224059e-06,3.19861152268803e-16,2.45186972277898e-16,-4.2825378111836e-16,-7.22948796553366e-17,-1.42024738242608e-06,1.7815808429669e-16,2.91696518406957e-07,4.08807655496291e-17,3.64680636539983e-16,2.21546999968657e-17,2.51901207723199e-16,-2.46504641841836e-16,-3.04497616249739e-16,-8.26394033954822e-17,-5.449722842635e-17,1.2775339181348e-16,1.95987353725424e-16,1.29136646883699e-16,1.81950244223467e-16
