"accepted_species","trait_OU_scaled"
"t10",-2.67423042811698
"t12",-1.290547012492
"t13",-0.934764645659583
"t7",-3.57824659627344
"t8",-4.41739758798753
"t5",-0.881887969703798
"t3",NA
"t4",-0.612670089041986
"t2",-1.08979101678233
"t15",-0.587422406093254
"t16",-0.0562474947227913
"t26",0.53506904031572
"t39",-0.696665224726584
"t41",0.203347779078829
"t42",0.0638041534753326
"t48",0.417334189470919
"t66",0.102063791289809
"t67",0.291259677062306
"t72",-0.145977090568904
"t138",0.0450721167910505
"t144",1.1419608873667
"t145",NA
"t170",1.82683829119864
"t191",2.40513254320333
"t279",0.237028597845331
"t317",0.496611743238256
"t318",1.7440132502726
"t238",2.27783637983747
"t239",1.39613192066815
"t200",2.19669096136254
"t302",0.191054273250442
"t303",0.425911109919121
"t167",1.88284476914757
"t209",0.601613943335305
"t210",0.59509141176519
"t115",0.374562301964744
"t116",0.573960674178783
"t77",0.946821410551665
"t78",NA
"t27",0.979661132011253
"t28",NA
"t34",-0.670796172542463
"t49",-0.0240197723873599
"t59",-0.964512794830033
"t60",0.284293548883124
"t51",NA
"t52",1.30461358494528
"t43",0.170009266165284
"t57",-1.71807187775456
"t58",-1.73437215090581
"t68",NA
"t75",1.34842755462721
"t76",1.285176033558
"t81",NA
"t106",1.83725589015996
"t127",0.0486171908735918
"t132",-0.00992953709144108
"t133",-0.46289405623343
"t177",0.893483209238463
"t243",2.60838238342132
"t244",2.0626054310636
"t112",1.54048799204075
"t150",0.590209238143656
"t162",1.03888612008725
"t187",0.959049238084631
"t188",0.88469401048913
"t255",0.559447300102024
"t289",-0.590593257029386
"t345",-0.253595987238814
"t346",0.354944512995473
"t269",0.246487452357581
"t286",NA
"t375",-0.335528686174677
"t376",-0.141033811283571
"t320",-0.577532345568688
"t272",NA
"t273",-0.0556691058774377
"t153",NA
"t250",0.767242765855991
"t251",NA
"t178",0.706486362136876
"t189",-0.741706781331366
"t190",-1.33988333783509
"t179",-0.279852623174438
"t93",-0.111681816974375
"t71",1.01168816387936
"t31",0.568431740681346
"t32",0.411191068881123
"t21",2.01835983795188
"t22",0.577140342888148
"t23",0.596072633101946
"t24",0.44399089944397
"t30",-1.01544970954288
"t100",-1.48185822442621
"t129",-1.28666641659305
"t130",NA
"t101",-0.997739534579606
"t118",-0.427562356786591
"t143",-0.834003689220786
"t261",0.995479896035309
"t262",1.33258417120138
"t161",-0.993751059753199
"t157",-0.587512777013797
"t158",0.293890219783591
"t201",0.96653647093837
"t308",-1.17744479171336
