accepted_species,estimate
t2,-0.472348
t53,-0.80825603
t45,-0.27186856
t42,-0.06920671
t51,0.0160581
t67,0.19276182
t28,-0.26968405
t17,-0.08166288
t11,0.2637364
t164,1.2876419
t229,-0.4576445
t331,0.4089595
t274,0.40606532
t99,-0.79910374
t297,-0.7056509
t398,0.36054808
t338,-0.19326353
t350,-0.65939724
t351,-0.65939724
t373,-0.5530124
t377,-0.61155516
t249,1.0359948
t203,0.75439364
t362,0.514763
t363,0.514763
t140,-0.64650625
t285,-0.18912666
t185,-0.06557527
t195,0.4549353
t405,-0.27690554
t300,0.36610907
t215,0.5439084
t198,-0.71183413
t258,0.05196803
t386,0.25577757
t149,1.2044322
t136,-0.28846154
t227,-0.040393025
t133,-0.38464382
t132,-0.3516476
t81,-1.0081961
t83,-0.29833516
t106,-0.33374473
t201,0.299208
