"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112"
"t1",-0.0934159332946648,0.0272937548578406,-0.000927051756238769,0.000410065203001693,-0.00302887371307152,0.00516892870950182,-0.101050189366415,0.0011202045678951,-0.0973858168044714,0.00203813903589647,-0.00619064536306549,0.0200852960764098,-0.119857333093133,0.154973234022103,-0.0103286004330917,0.00559030129416251,-0.0651294406429639,0.000114676058596281,-0.000184064102051962,0.000114691540108062,-0.0135484645532187,0.206377785026401,-0.00129697817237041,0.00569546345769215,-0.000512047635428332,0.00639786566961486,-0.000361332660324655,0.000186496447123015,-7.363509947743e-06,0.000266874442251596,-0.000983858344010668,0.019565235758279,-1.99124001265508e-06,0.19784551956409,-0.0018811161936024,0.109633317078256,-0.898266377533699,2.73150093834199e-05,9.5301511950332e-09,0.0216997770273983,-0.00037186494832129,0.00308743723094646,-0.0374341888498653,0.0505627998872051,-0.0130333764200352,0.00641502917013792,0.00359064503760279,0.00194321708987038,-0.0228098241837062,-0.0051534676334805,0.0102513021052532,0.00607230157269355,0.000414626995162271,0.0369409469023571,-0.00320283125343785,-0.000546684883731705,-0.0027246251778309,-0.00115176419741141,-0.00313627206083222,0.100225811098096,-0.0252757447327766,1.20342801488617e-05,0.000820435813538132,3.65447002413593e-07,8.13233483270175e-06,0.00326350096138018,-0.000827033207234092,-8.07990554360266e-06,1.46236995776324e-07,0.000196127717501002,9.25583934696101e-05,-1.50677523942201e-05,-2.7687911503108e-06,-1.77801739372262e-09,-2.23239803776221e-18,-7.71182846985356e-07,-4.39731422443379e-13,0.00306186343963711,9.45886370527919e-17,3.19686364961424e-16,8.17789217669211e-17,5.90766344937716e-17,4.97733678474082e-18,4.15125578596597e-16,2.84923667748016e-16,4.59620398989371e-16,-7.86161898726212e-17,4.5577666941828e-07,-1.93423726866076e-06,-7.22226017144389e-17,-4.90241049669201e-17,1.34895408914888e-05,-4.05241113678767e-17,-2.28822807249263e-17,1.03136309554131e-16,2.17662166578207e-12,3.31836855760472e-17,4.38936063818689e-17,2.24025161085443e-17,6.6065487534798e-17,1.46120759218288e-16,-2.84170244904452e-17,-4.17847122740103e-08,-6.62396299885368e-16,1.04507492900004e-17,-8.2506504793511e-17,1.25127432992801e-17,-5.17503216711743e-17,-1.16674451977324e-16,3.42222831947732e-17,8.30508096734387e-19,-2.1248786546574e-17
"t7",0.00453929196843672,-0.0311315324149289,-0.00520280638542836,0.00808970223549445,-0.00305413564750084,0.0109858187009482,-0.0427625321591898,-0.0475042233822405,-5.63782592767903e-05,0.00333701798996895,-0.0183162947872804,0.0144186727117504,-0.0123288622953744,0.0275377479488607,0.0427732601444027,0.0234756406822706,-0.0180693559466017,-0.00105886403176577,0.0338271830994418,0.00316982015823073,-0.0358960800510559,0.0011359912856212,-0.0815733014368729,0.0412599209683194,0.000684591785227383,0.00529759128946161,0.00207347655670117,-0.0102087576161754,0.0010756068816929,0.0146353833592334,-0.0120902951824783,0.0239127084454103,-1.01156283496442e-05,0.256810907263963,-0.00121677582463238,-0.012596973072023,0.0296429987440362,3.14076709788025e-05,3.87793564000368e-07,-0.164962295034344,0.00369949135520304,-0.0380630298281072,2.98101093615596e-05,-0.697814863867143,-0.00206080069586498,0.0270389360815046,-0.0757577617550365,-0.0302099691822123,0.334754683473099,0.0467484076770675,-0.346872058372694,-0.250083233577808,-0.00407165965161215,0.0078118838717665,-0.171830497851172,-0.191752097791295,-0.0896281884885022,-0.000242999858270913,-0.0257654742944454,0.0725377889920091,-0.00683003373411364,0.000441075346564771,-1.72731621319407e-05,0.00143171341491615,-0.00326934657979947,7.31661537510611e-05,-0.0411868361572472,0.00856890818786989,-3.49961225373396e-05,8.0860462514259e-06,-0.0232183261490868,-0.000372121323570028,-5.30537426425374e-05,6.81135575837915e-07,1.46863036133654e-16,0.000349149087098716,-2.91983852741845e-14,0.00151132630797409,5.44925161378927e-17,-6.47917350321275e-16,3.7685780284792e-17,3.41876641225082e-16,-2.19000371303541e-17,3.87840471950351e-16,1.28064300415568e-16,-5.30635418807318e-16,-4.18456747819453e-16,6.55978912690904e-06,-2.76262609662576e-05,-1.12530179162794e-16,-2.74362525679761e-16,9.30798768054974e-07,-4.51127679669666e-19,4.03606851875584e-16,-7.33434432879391e-16,7.26820774874849e-10,1.77531367069865e-17,-7.06305868241806e-17,-1.1971339920968e-16,1.29367971188586e-16,-2.90468564756936e-16,2.75370627854438e-16,-1.05984237535147e-05,1.01996406810573e-15,-1.59298576592151e-16,-3.72463644536607e-16,8.83823709774315e-17,-4.4887351259591e-16,-1.84455939411975e-16,-2.6828156785518e-16,-1.2991194001946e-16,9.5162298111522e-17
"t15",0.0805966718951698,0.0373614433862759,-0.0441184937655233,-0.0718204036581879,-0.000219009236799288,0.00491404217798382,-0.0116573494420712,-0.305002689208548,0.00817697967275604,-0.0046337761769967,0.0728685412027299,-0.205137708053754,-0.0227973167025116,-0.00865111522557266,-0.0357494451155169,-0.00332116201305715,0.00359555189533192,0.13177330825025,-0.201391180409193,0.00600679939469253,-0.0235820383795169,-0.000811583926802223,0.0797195181648786,0.0345073060785453,0.0133619206635835,0.00160004757864546,0.000463107677919734,-0.00638382417221167,-0.0436579810336935,0.00529580705334046,-0.00277350969825484,0.000116235531243796,-6.34926501077848e-05,0.00184138805600755,0.525590777224482,0.000337200126169564,-0.000515521905254668,-1.57559598807933e-06,-4.62079237140511e-08,0.00488590110956733,-0.000276216444118577,0.000735111002740482,-4.19278243695212e-07,0.0118708540087897,3.8776862130465e-05,-0.00648501749920094,-0.0206168039623115,-0.00365193687789425,0.00373354174632497,-0.000641031232844347,-0.00121642350373276,-0.000701376652881851,-0.000212225741885287,-3.42665812391729e-09,8.88333993987747e-05,7.25616085322053e-05,9.91068063359162e-05,3.55123171830217e-07,4.22992091668429e-05,-0.000127085396200228,1.23230256609064e-05,0.0011581488735358,3.26860005032991e-08,9.08822603981457e-05,-2.07104673555717e-05,-1.35747531675948e-07,7.61276458410103e-05,5.53745842733274e-05,-0.000100228916885919,-1.39478799259253e-08,-0.000306407797447809,3.6451377749006e-07,9.11422324870816e-08,2.35806517027649e-08,-5.28483959241929e-14,0.698893982108776,-2.32785320571208e-14,-2.63771662614145e-08,9.82463593520437e-16,5.42137473948301e-16,-2.49366252819536e-15,1.57560935604928e-15,-9.58603062419245e-16,-4.20905093920832e-16,-2.78315576398426e-15,-4.73516094722363e-15,2.63957896340388e-15,9.53185592357938e-10,-4.73816248124111e-09,-6.1810198313712e-16,-1.98308731705895e-17,3.78298068453683e-10,-1.53412124489837e-16,-2.17340210401861e-15,-5.37026956455932e-17,6.92605010082293e-11,8.75377113241953e-17,-9.20828251494768e-16,6.53800188113351e-16,8.17851956060812e-17,-4.03606619044843e-16,-5.81937453760691e-16,-1.07702815853202e-06,7.10664242417533e-16,3.77434140677278e-16,-1.47368226364098e-15,-9.1707496916407e-17,1.33483370872949e-16,-4.50570188797025e-16,3.96645539402618e-16,-1.01380019297005e-16,-2.10624167201866e-16
"t39",0.0805597990826676,0.0373304206059674,-0.044074304376425,-0.0717465000812845,-0.000218604848387764,0.00490366442191557,-0.0116269422879387,-0.303640010561794,0.00813900486901739,-0.00460617011159155,0.0724088144377369,-0.203756495866736,-0.022641852872025,-0.00858417182273051,-0.0354324947974479,-0.00328969778757765,0.0035600021928796,0.130104628982769,-0.198306434417316,0.00591345363139589,-0.0232011093021609,-0.000798391271495946,0.0781852710034395,0.0338210290719651,0.0130935939663609,0.00156735826907655,0.000453483345054963,-0.00624983884785322,-0.0427294068365904,0.00517770784910386,-0.00270209667682472,0.000112888210913023,-6.15774308681765e-05,0.00177793919697845,0.506856317914189,0.000324807058114419,-0.00049542982851164,-1.51220938276888e-06,-4.42796153133388e-08,0.00465644955074739,-0.000260724064176011,0.000687022765289216,-3.91487604185087e-07,0.0110027952714867,3.58388151717199e-05,-0.00590065253415228,-0.0187027069956988,-0.00329272527983094,0.00336257385649081,-0.000575174383704486,-0.00108416278552905,-0.000623713952500986,-0.000185750147831023,-2.99527328287419e-09,7.72734247882359e-05,6.30514031659274e-05,8.50199794496573e-05,3.00562779614964e-07,3.53811054089549e-05,-0.000105077932910286,1.01080600882486e-05,0.000938831256491751,2.55671304374072e-08,7.01162241027708e-05,-1.55149585195301e-05,-1.01179004278812e-07,5.42172176012538e-05,3.92825726657425e-05,-6.69770854294869e-05,-9.28584939738114e-09,-0.000141881693764463,1.65414648124049e-07,-1.73720551875005e-08,-7.60366648313206e-09,5.40610866152044e-14,-0.71518644560372,2.39297971663124e-14,-1.03313585310925e-06,-1.22747523246921e-15,-8.10834873528302e-16,2.7383884517397e-15,-1.69140635604147e-15,8.96582126146135e-16,4.06502583314315e-16,2.75781584350419e-15,5.05643328143468e-15,-2.93760097811431e-15,1.73977877153574e-09,-8.44104820233153e-09,5.28911424749243e-16,2.15975552244584e-16,5.84387713753426e-10,2.0675417261616e-16,2.16822608316872e-15,4.85063413293438e-16,9.83573365951718e-11,7.27767688734277e-17,1.18226634076521e-15,-2.72885306815364e-16,-1.10056996143009e-16,3.00397708765917e-17,6.70518568585787e-16,-1.4520034173731e-06,2.15965057192336e-15,-2.8952359053415e-16,1.04822409261102e-15,1.06693982187049e-16,-6.03878211643804e-17,-1.14389680208179e-17,2.2568311972673e-16,7.66927116642626e-17,1.12353892569727e-16
"t103",0.0807811744503686,0.037518654519105,-0.0443437464780159,-0.0721974776081814,-0.000221132078204136,0.00496903428489251,-0.0118213674894216,-0.312878812620029,0.00839796112668223,-0.00480295075929994,0.0757262555770641,-0.213874512965116,-0.0237842251223513,-0.00909291458844214,-0.0379475180262367,-0.00354548981283619,0.00385392185973119,0.145700826876374,-0.2313289802178,0.00692519501121515,-0.0274770740606105,-0.000947366222152461,0.0992380045472225,0.0437001043494622,0.0170143412450976,0.00205834838055487,0.000602240623666422,-0.00835671147891579,-0.057685304745022,0.00726670791873265,-0.00459706480353908,0.00027502144136803,-0.000210122469789361,-0.00353828589235425,-0.482576600306287,-0.0001608191017387,2.1421563433266e-05,-1.49575217976966e-07,-9.68582638229897e-09,0.0020688644613546,-0.000156906795392113,0.000463949989633018,-2.66290318160639e-07,0.0078363973236035,2.58817454250474e-05,-0.00449905971435333,-0.0143708514570128,-0.00256574792978227,0.00262630445618891,-0.000452623031987895,-0.000863560831843912,-0.000498667311427908,-0.000151991220359629,-2.45505190482609e-09,6.37239552339394e-05,5.2063487610346e-05,7.12342718982902e-05,2.55318822419749e-07,3.03896914106031e-05,-9.1181011606635e-05,8.83065814396775e-06,0.000828123497246744,2.31753045754719e-08,6.4195139404734e-05,-1.45023622718581e-05,-9.49078256865486e-08,5.24539670018372e-05,3.81052490735735e-05,-6.76037110891364e-05,-9.39588325314666e-09,-0.000183603827070071,2.17132114811053e-07,3.11192853632374e-08,6.80703348502172e-09,-1.67775527791938e-16,0.00495391807039579,2.16772927669601e-17,-4.28501361872825e-07,3.01230925099279e-15,1.67179534220027e-15,-9.42152935496476e-16,1.25823891816265e-15,7.67578016879723e-16,3.64840334819697e-15,-5.49916067941944e-16,-4.86735153632478e-16,3.75392855962171e-20,1.11245654016117e-09,-5.4478479018254e-09,4.0510481160074e-15,1.25852491000846e-15,3.99851302805404e-10,-1.19070872399212e-15,1.60011983640285e-15,-4.16891347554819e-16,6.98993091612024e-11,7.06150263085618e-15,6.88106647922335e-16,4.58580481678953e-15,4.17006341014571e-15,-1.81556877303719e-14,-1.47836779277586e-14,-1.05825055753247e-06,-0.70710678118655,-9.88309718701549e-16,1.23541487895765e-14,5.33626090158452e-16,7.34412701879547e-16,-8.69803944703602e-16,-9.87651622346826e-16,1.43751506515557e-16,-6.42693252486233e-16
"t104",0.0807811744503687,0.037518654519105,-0.0443437464780165,-0.0721974776081813,-0.000221132078204289,0.0049690342848924,-0.0118213674894212,-0.31287881262003,0.00839796112668201,-0.0048029507593001,0.0757262555770643,-0.213874512965117,-0.0237842251223514,-0.0090929145884423,-0.0379475180262365,-0.00354548981283636,0.00385392185973146,0.145700826876374,-0.231328980217801,0.00692519501121532,-0.0274770740606101,-0.000947366222152329,0.0992380045472231,0.0437001043494619,0.0170143412450976,0.00205834838055398,0.000602240623666222,-0.00835671147891587,-0.0576853047450221,0.00726670791873309,-0.00459706480353901,0.000275021441367422,-0.000210122469789327,-0.00353828589235306,-0.482576600306292,-0.00016081910173831,2.1421563432461e-05,-1.4957521852848e-07,-9.6858259517113e-09,0.00206886446135474,-0.000156906795392561,0.000463949989632023,-2.66290318382684e-07,0.00783639732360428,2.58817454255704e-05,-0.00449905971435346,-0.0143708514570125,-0.00256574792978332,0.00262630445619004,-0.000452623031989024,-0.000863560831841971,-0.000498667311426363,-0.00015199122035964,-2.45505278606561e-09,6.37239552341009e-05,5.2063487612288e-05,7.12342718994351e-05,2.5531882269622e-07,3.03896914112974e-05,-9.11810116055525e-05,8.83065814553767e-06,0.000828123497245808,2.31753048774222e-08,6.41951394038268e-05,-1.4502362271409e-05,-9.49078269767492e-08,5.24539669997247e-05,3.81052490737619e-05,-6.76037110900882e-05,-9.39588328361274e-09,-0.000183603827071039,2.17132111163926e-07,3.11192836967636e-08,6.80702991897062e-09,-2.02258986801431e-16,0.00495391807039737,7.7380011750269e-17,-4.28501364620193e-07,-2.67483563989359e-15,-1.61470430761144e-15,7.65667491941475e-16,-9.43120428500128e-16,-6.43269771760282e-16,-3.85741217896586e-15,2.94362980874081e-16,5.62561246063197e-16,1.28896083463607e-16,1.11245228823342e-09,-5.44783955379616e-09,-3.88833278922549e-15,-1.44778597152181e-15,3.99854254107055e-10,1.01307163605201e-15,-1.64731799693955e-15,4.12207581359256e-16,6.9908252639565e-11,-7.08156982608502e-15,-7.66586602098116e-16,-4.62769888481249e-15,-4.18323243713177e-15,1.85828876403599e-14,1.48631196674481e-14,-1.05825063606368e-06,0.707106781186546,1.02717893363207e-15,-1.22870119019266e-14,-6.40457821222069e-16,-7.34584620229957e-16,7.01966073060873e-16,2.61842277606053e-16,-2.55064777385001e-16,7.10238838673548e-16
"t34",0.0952373341242046,0.0559829249252622,-0.0785988986287609,-0.132371958504309,0.000517834161341227,-0.00450745627250154,0.00277342421749505,-0.0593194982186524,0.00168106627683606,-0.00115150123983817,0.018391894808578,-0.0521712569458908,-0.00579935613373397,-0.0021560610577116,-0.00822243879320669,-0.000710008923884104,0.00071936354866492,-0.143847381201763,0.156469428529559,-0.00646015403036992,0.103537582433778,0.00587656454712882,0.0697208295139903,0.0279602705877104,0.0106949336904473,0.00127089565375309,0.000373752390404134,-0.00528082911449618,-0.0383912893746193,0.0398809250521708,-0.000523812963699154,1.59147210953923e-05,-0.0143261587413369,8.98318577090872e-05,0.00111535289126512,-1.22032377103502e-05,5.71097914483509e-05,2.42367830010093e-07,9.5653857833576e-09,-0.00202076029186683,0.000247549556495486,-0.0012403156479709,7.48978810315853e-07,-0.0337550746916813,-0.000133871983947343,0.119023369110666,0.916050236419769,-0.107218888568254,0.0862058159778336,-0.00882367936200118,-0.0102640501567989,-0.00530105993504409,-0.000995721822696398,-1.5666769468542e-08,0.000372511455047787,0.000299077806899435,0.000344979198820687,1.08554747019652e-06,0.000117837560276537,-0.000323845196137304,2.88595074590323e-05,-0.0985424247718519,7.55436160871379e-08,0.000201344401323961,-4.2876082111339e-05,-2.78297413391481e-07,0.00014507591905483,0.000104960538378489,0.0136298573586942,-2.50620028650688e-08,-0.000430030696979404,5.07096937101506e-07,6.64441171343459e-08,1.43935951279794e-08,-1.91409022668104e-16,0.00154877303054397,-6.2793733910922e-17,-8.74260474365701e-07,-1.61570557891743e-16,1.99343167898403e-16,-3.55043143497261e-17,-8.35869053577468e-17,-1.82062989182468e-16,8.20294111759444e-16,7.94047698863736e-16,-1.76348552386587e-15,-2.60179670508094e-16,2.09403565783343e-09,-1.02128575380939e-08,-1.67278739230183e-16,3.43813056251572e-16,7.25775074816574e-10,-3.27982224392044e-16,4.19321329442282e-16,-4.97235117124766e-16,1.23181212886366e-10,-7.1207394656214e-17,-5.45751908617115e-17,-3.51790814499383e-17,3.00695985859593e-16,-1.27541428677192e-16,1.87475213089833e-16,-1.81824715600487e-06,6.18886646160401e-18,-7.29850160497597e-17,-5.81873031924988e-16,9.1670769844528e-17,-4.84237161162643e-17,-4.42318709983015e-17,-5.36343994120479e-17,1.21162341158571e-16,2.71918324897041e-16
"t105",0.112919589265329,0.0779508919205004,-0.118833995299045,-0.2029055128253,0.00133147456265592,-0.0147269057167579,0.0179015033122124,0.165009749913478,-0.00416688031097498,0.0016476726043392,-0.0239700742784651,0.0618810444440391,0.00676265467181697,0.00217890285034101,0.00756228152056311,0.000643050743452398,-0.000654914857581013,0.285489867475379,0.0516712443529162,-0.00166289807552103,0.0123965288815871,0.000603130830564957,-0.0119836277904585,-0.00626768578929936,-0.00259080453136751,-0.00035479703751156,-0.000121293355159196,0.00188292012488442,0.0157231781073964,-0.0334583290776168,-0.00019460303587719,4.39545408041121e-06,-0.116239155237394,-5.82238034257943e-07,-2.35214354787265e-06,4.56407958123036e-09,3.3063433241276e-08,1.38485634652945e-10,4.00275655557638e-12,6.0742605712677e-08,1.58823203198283e-07,-2.97160413869442e-06,1.93576014592689e-09,-0.000140357015272694,-6.41773983742558e-07,0.00100151346129251,0.00836795539438881,-0.0011395465421299,0.000940043593606759,-0.000104604560891472,-0.000139766227523697,-7.5436859877878e-05,-1.89717288483056e-05,-3.05474333328615e-10,7.91590099392383e-06,6.47753516872201e-06,9.43975769003482e-06,3.92118810175774e-08,5.77686571920887e-06,-2.45739002709133e-05,3.65859544860028e-06,0.0983983887170729,-1.12093099808707e-09,-5.78292847210122e-07,-6.14231083430489e-07,-4.75385640097761e-09,7.41757834703098e-06,5.87053415861757e-06,-0.880666286745068,2.89512234897399e-08,8.39192544576002e-06,-9.52581972522393e-09,-3.56871754758835e-10,-6.73417678471654e-11,-1.77151681883437e-16,-4.22866713081924e-06,-1.31524104334035e-15,-3.77766899359311e-10,-3.13602578190118e-17,1.94860402051745e-16,1.49938267220828e-15,-3.78460882873844e-16,-2.1976366430922e-16,-5.25712528093615e-16,2.83277907630859e-15,-4.2691173720406e-16,-1.89905388531265e-16,1.19201109186879e-11,-6.0700675438432e-11,-5.19344149959912e-16,-2.64579185291793e-16,5.71632294654018e-12,-4.85758135915327e-16,-1.99744998573299e-16,1.68369847818464e-16,1.18156703547538e-12,-1.68269403865512e-16,2.91015581057956e-16,1.08102997570796e-16,2.19618401699316e-16,-8.04988491218208e-17,1.03471690612688e-16,-2.00611744919874e-08,-4.74852161053478e-16,1.99866896077172e-16,-3.50947679752159e-15,1.27819770291284e-16,-1.40733048757202e-17,-5.02846687127394e-16,2.04610766447261e-16,3.2706948253233e-16,1.58981704603872e-16
"t108",0.114123763325111,0.0794711060043032,-0.121639344551891,-0.207829358280844,0.00139044124333082,-0.0154770162870503,0.0190395572845249,0.183715004453058,-0.00465979482313883,0.00190520113397747,-0.0279696242015213,0.0730089362652742,0.00799682409896207,0.0026399814062199,0.00944630531587552,0.000816825495776155,-0.000841529714476187,0.397473999679533,0.0780753715317169,-0.00253061617652344,0.0192431389170885,0.000939366411033427,-0.020667867012776,-0.0110621825481022,-0.00460498797150349,-0.000638754562369686,-0.000221239253552479,0.00346106605650484,0.0292094814952069,-0.0646774681781919,-0.000434339252370481,1.13320196515783e-05,-0.321775319082641,-2.08783960330139e-06,-9.1729007087334e-06,1.9371938841245e-08,1.70215243427974e-07,8.09485984701692e-10,2.78749551678172e-11,1.2264491214397e-06,-1.46334246379706e-06,1.13153045865587e-05,-6.99957967281728e-09,0.000364936735001681,1.50875081602123e-06,-0.00157054440814329,-0.0123694502652472,0.00151244751099485,-0.001225358001429,0.000128661113649675,0.000156557641653312,8.20976713271186e-05,1.731593692415e-05,2.75323264187222e-10,-6.82064314225499e-06,-5.52835612874984e-06,-7.25983890090178e-06,-2.74669844872039e-08,-3.76925114051446e-06,1.50704340498575e-05,-2.15792762291167e-06,-0.0550501058150913,5.49381014638972e-10,2.71639856797785e-07,2.66644145995651e-07,2.03868140251362e-09,-2.89243395686827e-06,-2.27281962592751e-06,0.310417065454386,-1.0153342167626e-08,-2.24075639311877e-06,2.52266753906165e-09,7.12751157355042e-11,1.30999566312525e-11,-1.085146892102e-15,7.55051467537319e-07,-1.41695464750182e-15,5.59336049699155e-11,1.27794525154188e-16,1.77878643794917e-16,-4.44423166980248e-16,2.28550204764274e-16,1.25489228739962e-15,1.41036518908845e-15,3.15620235773631e-15,-1.09996639253444e-15,-7.10451060537406e-16,-1.00417334194664e-12,4.90060761271899e-12,-3.2541271843062e-17,-7.88835257468784e-16,-3.01628649357691e-13,1.03224970896201e-15,1.26326077852201e-15,4.18439930998458e-15,-3.73179538723177e-14,2.86031195386189e-16,-2.46901834708119e-15,2.58548450370736e-15,2.03702159591243e-15,2.29684254380278e-16,4.08953658451509e-15,1.15751812534257e-10,-1.19396672662555e-14,-1.1959753917276e-13,-0.707106781186546,-1.45989192129587e-12,2.32334412093116e-14,-1.42555545490252e-14,3.83895868912698e-15,-6.35427649581898e-16,-1.62806901987781e-16
"t109",0.114123763325111,0.0794711060043032,-0.121639344551891,-0.207829358280844,0.00139044124333089,-0.0154770162870501,0.0190395572845249,0.183715004453057,-0.00465979482313844,0.00190520113397771,-0.0279696242015212,0.073008936265274,0.00799682409896205,0.0026399814062201,0.00944630531587541,0.00081682549577621,-0.000841529714476104,0.397473999679532,0.0780753715317168,-0.0025306161765233,0.0192431389170885,0.000939366411032955,-0.0206678670127756,-0.0110621825481019,-0.00460498797150335,-0.000638754562369497,-0.000221239253552512,0.0034610660565052,0.0292094814952064,-0.0646774681781919,-0.000434339252370129,1.13320196515679e-05,-0.32177531908264,-2.08783960284342e-06,-9.17290070838293e-06,1.93719386139962e-08,1.70215243174704e-07,8.09485690256946e-10,2.7875805373783e-11,1.22644912107714e-06,-1.46334246394809e-06,1.13153045865522e-05,-6.99957979077848e-09,0.000364936735001375,1.50875081603684e-06,-0.00157054440814285,-0.0123694502652468,0.00151244751099324,-0.00122535800142844,0.000128661113649149,0.000156557641654551,8.20976713275749e-05,1.73159369251493e-05,2.75324228693474e-10,-6.82064314326634e-06,-5.52835612859686e-06,-7.25983890190532e-06,-2.74669848436895e-08,-3.76925114044246e-06,1.50704340484975e-05,-2.15792762343209e-06,-0.0550501058150923,5.49381778784663e-10,2.71639856081435e-07,2.66644149058255e-07,2.03868098010845e-09,-2.89243395586538e-06,-2.2728196283368e-06,0.31041706545438,-1.01533433201329e-08,-2.24075639269951e-06,2.52266554487166e-09,7.12725420868804e-11,1.30980737673566e-11,9.91153448810381e-16,7.55051469845748e-07,2.41142769665878e-15,5.5933603235192e-11,-2.84545735966833e-17,-1.69402758158759e-16,-5.81009481877684e-16,1.21713222652656e-16,-1.0399587372114e-15,-1.37816396850945e-15,-3.93836602441493e-15,1.28632959955897e-15,7.04394429166507e-16,-1.00278197089913e-12,4.89975709465468e-12,3.90810286139327e-16,8.58956977879086e-16,-3.07844637910566e-13,-9.76752949202535e-16,-9.88341953738348e-16,-4.17355298601494e-15,-2.83333248443984e-14,-2.96511193447711e-16,2.35050426296686e-15,-2.6377642441424e-15,-2.16572322653113e-15,-6.48914416881045e-17,-4.18990384868034e-15,1.15753043693523e-10,1.27857868309761e-14,1.19322739226262e-13,0.70710678118655,1.45972564737633e-12,-2.31031226087337e-14,1.45951829654734e-14,-3.89966899613781e-15,4.65954589189294e-16,-1.08548590033075e-16
