accepted_species,estimate
t98,-0.063682064
t99,-0.063682064
t180,0.030335719
t220,0.030335719
t222,0.030335719
t320,0.0534393
t272,0.07346018
t107,-0.09499123
t130,-0.09499123
t78,-0.098613255
t135,-0.08951824
t165,-0.06947532
t244,-0.06492023
t262,-0.08832823
t265,-0.039340436
t77,-0.017966932
t144,-0.023099883
t343,0.011060823
t361,-0.08665264
t268,-0.08665264
t340,-0.08665264
t314,-0.08665264
t302,-0.08665264
t286,-0.08665264
t119,-0.0028549228
t67,-0.017966932
t43,-0.024318654
t86,-0.033682447
t110,-0.16856597
t162,-0.08874934
t292,-0.046281952
t123,-0.050165225
t213,-0.018107662
t191,-0.018107662
t82,-0.17493165
t13,-0.05797082
