accepted_species,estimate
t5,0.1558748
t4,0.14385225
t138,0.3025136
t139,0.58881086
t169,0.33536592
t281,0.75405115
t158,0.099993885
t250,-0.9543252
t205,-1.1607288
t164,-0.077226534
t218,0.7855108
t150,0.055980753
t232,0.068639256
t196,0.39980477
t297,0.4352738
t167,0.11076358
t69,0.16230792
t162,0.03827468
t147,0.1366803
t127,0.07761641
t293,-0.86906695
t288,-0.3895061
t95,0.17280668
t260,0.39396682
t261,0.06713008
t204,0.88670474
t258,0.35187024
t226,0.1545485
t308,-0.47580385
t11,0.16575223
t15,0.14385225
