"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t38",-0.0357484681353036,-0.101158105863875,-0.00860229760335336,0.00730543117141705,-0.00844758120468074,0.00243361540462942,-0.00146773412499869,0.033879063383541,-0.13653732565052,0.044565016666236,-0.0938429175577941,0.232164339393228,-0.155065706691118,0.00390955922776701,-0.00882338562596208,0.00167726088362342,-0.279433026453738,0.0142759363860073,-0.000184860532255905,0.0033696966329825,-0.00609403082223901,0.00885344763548325,-0.00208472666249945,0.00459660004258763,-0.000179984081478638,0.000275233135525963,-0.000675488850177957,-6.90636783873266e-17,-7.38581244575597e-17,0.00610484165770962,-0.000907526394008297,0.0407763967224288,-0.00151845075990758,-0.00463058097503444,0.00358831043006901,0.00487475112872922,0.0144207009733624,-0.0117954399963608,0.0302891435656757,0.00877379648987428,0.009999636092807,-0.628467685652528,0.0768371264140947,-0.0272715948358508,-0.00656227627203976,-0.0010714942430024,-0.595386981762908,0.170443000805085,0.032005605692424,0.0112509656551512,0.00634501800376224,-0.0192192701221967,0.00165889357701933,0.000293096078811557,7.34451686383116e-05,0.000478917669699601,0.00792437530945716,-0.00841829385021464,-0.000562025891286289,0.00262762891829742,7.56385186448589e-15,4.64517094518463e-15,1.22026954513244e-16,-3.28513258263108e-17,-9.92587088910479e-17,-1.02619735625753e-16,4.63496428737553e-18,-5.35595873207839e-17,3.18755438710738e-17,-2.15756232324615e-17,1.18503297452666e-16,-3.53449908230274e-17,8.23993651088983e-18,-3.12250225675825e-17,-7.0906822080552e-17,7.60025722912339e-17,-8.52182907573606e-17,1.6902711869049e-16,1.00180280737661e-16,7.78999260930835e-17,1.24954300378954e-17,6.3425827090402e-17,-2.21123033078419e-16,7.19910242530375e-17,-6.50521303491303e-18,4.5699121570264e-17,-2.13181252164962e-16,-5.11743425413158e-17,-5.00901403688303e-17
"t146",-0.0365407926854742,-0.105143307973364,-0.00900442356000727,0.00774022477089241,-0.00909509790687936,0.00265118467912451,-0.00160373509538689,0.0403843615739574,-0.167974753598345,0.0553358752776756,-0.116749357777054,0.304749866891908,-0.207782771331843,0.00556039654294941,-0.0125930482703805,0.00249087124692058,-0.432009398286321,0.0232451933902006,-0.000318779033169061,0.00602913187220859,-0.0140174848931486,0.0204059932248126,-0.0050526508015277,0.0142935229280799,-0.000613799095496885,0.000942186904196989,-0.0120024489605483,-4.46674030215777e-17,4.75867548880795e-15,-0.0183984108146648,0.00197500788858679,-0.0407812962448102,0.00145962624052863,0.00387830916243637,-0.00295045782850506,-0.00399874096217476,-0.0110894676740854,0.00835199628955652,-0.019573900311556,-0.00554220554771444,-0.00614074113463687,0.248019132312609,-0.0274777169861607,0.00962402924955011,0.00222088453392715,0.000356851113523742,0.192588476403186,-0.0547675322382606,-0.0102230103761146,-0.00350347171471645,-0.00148378578163496,0.00398586843737174,-0.000336140836187968,-5.93872026371939e-05,-1.4879608437215e-05,-9.58663151686022e-05,-0.00158488064188099,0.00146185542491307,9.66799647001972e-05,-0.00042277375247665,0.634868565733955,0.296344856934921,0.0166208410620052,-0.0152212503567818,0.0198787359373251,9.46540271558016e-05,0.0273267132663834,-0.013622395429613,0.0146749484306523,0.0137787766032919,-0.0206747853806525,-0.0110503111596023,-0.0226020315124013,0.00987445806771574,-0.0262530567492311,-0.0147725284903885,-0.030741816472867,0.0161475101632591,0.00146723712331829,-0.0134839111110859,0.00424189207124728,0.00554296649705854,-0.0284202844933897,-0.0182645327644253,-0.0185184652579224,0.00107143853386802,-0.0380513721445174,-0.0210658357966884,0.000274145163147693
"t147",-0.0365407926854743,-0.105143307973364,-0.00900442356000727,0.00774022477089214,-0.00909509790687915,0.00265118467912441,-0.00160373509538698,0.0403843615739576,-0.167974753598344,0.0553358752776757,-0.116749357777054,0.304749866891907,-0.207782771331842,0.00556039654294942,-0.01259304827038,0.00249087124692054,-0.43200939828632,0.0232451933902005,-0.000318779033169621,0.00602913187220848,-0.0140174848931482,0.0204059932248097,-0.00505265080152753,0.0142935229280791,-0.000613799095496971,0.000942186904197174,-0.0120024489605482,-1.95860574907777e-16,-4.83704525505104e-15,-0.0183984108146666,0.00197500788858312,-0.0407812962448165,0.00145962624052765,0.0038783091624363,-0.00295045782850304,-0.00399874096217469,-0.0110894676740917,0.00835199628955416,-0.0195739003115546,-0.00554220554771116,-0.00614074113463937,0.248019132312595,-0.0274777169861525,0.00962402924955072,0.00222088453392627,0.000356851113524471,0.192588476403179,-0.0547675322382552,-0.0102230103761099,-0.00350347171471974,-0.00148378578163935,0.00398586843738019,-0.000336140836182756,-5.93872026352158e-05,-1.48796084386215e-05,-9.58663151706106e-05,-0.00158488064188601,0.00146185542490897,9.66799646967516e-05,-0.000422773752478603,-0.634868565733962,-0.296344856934926,-0.0166208410620055,0.0152212503567818,-0.0198787359373252,-9.46540271560191e-05,-0.0273267132663836,0.0136223954296131,-0.0146749484306525,-0.013778776603292,0.0206747853806529,0.0110503111596025,0.0226020315124013,-0.0098744580677157,0.0262530567492314,0.0147725284903885,0.0307418164728671,-0.0161475101632591,-0.00146723712331836,0.013483911111086,-0.00424189207124733,-0.00554296649705861,0.0284202844933898,0.0182645327644251,0.0185184652579224,-0.00107143853386813,0.0380513721445173,0.0210658357966886,-0.000274145163147822
"t90",-0.0431972424536863,-0.159954739872185,-0.0165206049434239,0.0286475144791657,0.0202959108775544,-0.00142615290945144,0.000614044770389149,0.0211935192167325,-0.123295303058793,0.0500985532605372,-0.113147013182054,0.161642962621032,-0.138196446934928,0.0084410932369136,-0.0209053768260109,-0.0137020904329077,0.300047823972715,-0.00480678164298388,1.45664393087714e-05,3.21249423920118e-05,-0.00690475086668189,0.0399251282157403,-0.000401990724361386,0.00132649982311624,-5.4584814415359e-05,8.36167224792093e-05,-0.000254800569865049,-2.37868968711141e-16,2.78229298290276e-17,0.00272140134871941,-0.000425104292717963,0.0811850866905074,0.0016835030256439,-0.00145075248424926,0.00122626154644781,0.00168337069871479,0.0268761937448719,-0.00461987715430784,0.0133483391017627,0.0039523971221046,0.00462166088496942,-0.560873453173148,0.149774420871805,-0.0693661146751516,0.0705131088124013,0.0031375525438786,0.637107459597316,-0.1542303687498,-0.0251401985668538,-0.00510434777565345,0.0012706289767122,-0.0756751802694773,0.000362955038689827,6.41735975055128e-05,1.61125849904045e-05,0.000211964715826054,0.0298477478859787,-0.00233007697387403,-0.000156717084364005,0.000765650296113899,7.39543511133769e-16,2.21884821497825e-15,1.20610626374837e-16,6.19371502078682e-17,2.2228333236503e-17,2.39133130767545e-16,1.90947766555577e-16,2.84290359662758e-16,-4.0506213624457e-18,4.56315312169553e-17,4.44359927066566e-16,-7.44469455012737e-16,1.31753653232191e-16,-6.37826626711187e-16,-3.57274968470116e-16,-4.12021282240262e-17,1.95667981362705e-16,-1.47019232382504e-16,-7.69606252668179e-16,-3.28285700688834e-16,-6.26429279080389e-17,4.90158646621929e-16,7.34738370763286e-16,-2.64058286373517e-16,7.97401056833482e-16,1.83525131556837e-16,1.05185445212361e-15,3.82808223425072e-16,-4.2691014013367e-17
"t98",-0.0441546607007053,-0.166256281022225,-0.0172928828130919,0.0303525139027644,0.0218516155178683,-0.00155365335723676,0.000670942462697527,0.0252629989614451,-0.151683783554868,0.0622068048482849,-0.140765456436935,0.212180180089322,-0.185178537183284,0.0120054008441404,-0.029836893754908,-0.0203487384790774,0.463880313421127,-0.00782677688204874,2.51188037983781e-05,5.74786205298735e-05,-0.0158823025002563,0.0920219929471389,-0.000974285402579226,0.0041248652177986,-0.000186150405305815,0.000286239448390825,-0.00452743347889005,-5.14073991843343e-16,-9.16751363320586e-16,-0.00820159847096235,0.000925134890994119,-0.0811948415531692,-0.00161828441008513,0.00121506711196959,-0.00100828316000412,-0.00138086297941224,-0.020667697242104,0.00327119606075424,-0.0086261619889012,-0.00249663840301893,-0.00283814559282981,0.221343675051074,-0.0535608154618084,0.024479005374622,-0.0238638951346644,-0.00104493246355589,-0.206083704728713,0.049558014425497,0.00803010926512033,0.00158945806095445,-0.000297137251348772,0.0156942126631878,-7.35454111681357e-05,-1.3002870779424e-05,-3.26432575714417e-06,-4.24295814034745e-05,-0.00596957059464018,0.000404623041833467,2.69585483847634e-05,-0.000123189711650657,0.252967142054073,-0.564353972247041,0.0981636381387816,0.00424981460849313,-0.0329557782348191,0.0273750466616016,-0.0428773099247521,0.0140741996087092,0.000826324308317243,0.0172349795482248,-0.0522079046437824,-0.00741308079556696,0.00338387084656329,-0.017277271789771,0.0323530697589119,0.0736773313830243,0.0116453705856013,0.120677755623001,0.064347054446676,-0.029586387472821,-0.120034115928655,0.0830328149456614,-0.159682155341802,0.0889909922280921,-0.0705132317029774,-0.0538819710834027,0.0148777598338207,-0.106346330990903,-0.0167729902383068
"t99",-0.0441546607007053,-0.166256281022225,-0.0172928828130928,0.0303525139027652,0.0218516155178683,-0.0015536533572367,0.000670942462697555,0.0252629989614451,-0.151683783554868,0.0622068048482846,-0.140765456436936,0.212180180089322,-0.185178537183284,0.0120054008441402,-0.029836893754908,-0.0203487384790775,0.463880313421127,-0.00782677688204897,2.51188037972545e-05,5.74786205295424e-05,-0.0158823025002563,0.0920219929471376,-0.000974285402579825,0.00412486521779862,-0.00018615040530569,0.00028623944839047,-0.00452743347889051,1.14611395417709e-17,7.00985317436027e-16,-0.00820159847096274,0.000925134890994126,-0.0811948415531738,-0.00161828441008687,0.00121506711197115,-0.00100828316000279,-0.00138086297940867,-0.0206676972421022,0.00327119606075423,-0.00862616198890015,-0.00249663840301758,-0.00283814559283043,0.221343675051076,-0.0535608154618091,0.024479005374619,-0.0238638951346636,-0.00104493246355619,-0.206083704728715,0.0495580144254938,0.00803010926512236,0.00158945806095074,-0.000297137251346503,0.0156942126631849,-7.35454111639907e-05,-1.30028707837346e-05,-3.264325752464e-06,-4.24295814044177e-05,-0.00596957059464453,0.000404623041831943,2.69585483813125e-05,-0.000123189711650789,-0.252967142054074,0.564353972247039,-0.0981636381387817,-0.0042498146084932,0.0329557782348189,-0.027375046661602,0.0428773099247519,-0.0140741996087093,-0.000826324308317594,-0.0172349795482249,0.0522079046437826,0.00741308079556751,-0.00338387084656329,0.0172772717897714,-0.0323530697589115,-0.0736773313830242,-0.0116453705856015,-0.120677755623001,-0.0643470544466754,0.0295863874728213,0.120034115928655,-0.0830328149456616,0.159682155341801,-0.0889909922280918,0.0705132317029771,0.0538819710834026,-0.0148777598338217,0.106346330990903,0.0167729902383067
"t135",-0.053492459264687,-0.245216560553603,-0.0282587469145287,0.0616017240779775,0.067446603515949,-0.00808344414072761,0.00425398260334652,-0.0274178028522941,0.141692765917476,-0.0628949132229321,0.146790165715285,0.0226335242304683,0.000175101126174609,-0.00042862244098081,0.00104927350738282,0.000530651050484183,-0.00756295107086113,5.23095429240429e-05,-2.24925285715509e-08,-1.16275749272032e-09,0.0109986370983771,-0.0764183240285981,-0.000290247036264406,0.000343857735680515,-1.36046519573261e-05,2.08206004000573e-05,-6.94009964933128e-05,-3.30341705082421e-17,1.53869971582165e-15,0.00110508148203837,-0.000206831177416158,0.324253355271485,0.0131644053666176,0.0074263764292878,-0.00597552866935374,-0.00819826800391342,-0.640524683255563,-0.00289335992067718,-4.14680036450407e-05,-0.000158095409598666,-0.000309479924987806,0.0179415431335161,-0.00268133435715429,0.00112749107628005,-0.00080894892885802,-3.0788263047759e-05,-0.00450123534528561,0.00100084184585329,0.000150566171452882,2.06329402737287e-05,-4.99556782316412e-05,0.348173631667352,0.000829356055097737,0.000146669639413288,3.68508097491386e-05,0.00185922002996936,0.475890869921999,-0.00022159086722572,-1.49649237968993e-05,7.37194825176863e-05,4.79464595003084e-16,3.35787939791169e-15,-1.30091511364136e-15,1.47067106695808e-16,-6.54783605519319e-16,-7.92681508590396e-16,1.20178466441843e-16,-2.85300254539277e-16,-2.25231251872542e-16,5.32915952027984e-16,9.15694640365028e-16,1.76297790073093e-16,1.17518014380674e-16,-5.07188010020147e-16,-3.6473515244973e-16,-9.88686001481773e-16,4.10930996340474e-16,-6.82713816858157e-17,3.07856749202521e-17,1.82016197629256e-16,9.17451736231793e-16,2.72341221731743e-16,8.51279490615924e-16,-6.00525585533832e-16,3.41496947251241e-16,5.62552652845399e-16,-4.93171745392177e-16,2.14095885468886e-15,2.13760067958263e-16
"t154",-0.0553182673582127,-0.260410764006848,-0.0303555798137275,0.0675163681173003,0.0759746135933363,-0.00929595378732734,0.00491825043367229,-0.0376906848355507,0.20955065359278,-0.0951527687102088,0.223151273425301,0.0398293483820824,0.000328410369340004,-0.000998427848679098,0.00248001123520736,0.00150925161780224,-0.027264728244583,0.000292567390810159,-3.43287468320232e-07,1.19016193199373e-07,-0.0188711952324523,0.129978273299653,0.000404609419063483,-0.000237340857536019,7.71377938687439e-06,-1.1715584395117e-05,4.27335568124851e-06,-6.03845417853445e-17,9.2746884773042e-16,0.00025416827211711,-6.00119243085355e-05,0.162112069186346,0.00678189688718523,0.00426666375390674,-0.00348600573596706,-0.00479217699902405,-0.395679101490982,-0.00192643439041069,-3.02129900837901e-05,-0.000117969918273023,-0.000238081236596696,0.0285845013835294,-0.0058361140075031,0.00258571233829846,-0.00224066619717081,-9.28133694094535e-05,-0.0162079064557027,0.00377297702586152,0.000592681662009996,0.000100303599825761,0.000123570873973675,-0.49489019646126,-0.00108422788152581,-0.000191712463945059,-4.81467141145593e-05,-0.00233081825989024,-0.594870656001223,0.000183791258772961,1.21211735944481e-05,-5.09566073610748e-05,3.04693817506863e-16,-1.25435378412099e-15,1.26220398725428e-15,4.78932180952973e-16,1.02906528460207e-15,-2.74167009025211e-16,-2.67546227815622e-16,1.93054629581536e-17,-1.33387170306235e-16,-4.41066122353972e-16,-9.8505280201616e-16,2.07846393304122e-16,3.37927224396387e-17,2.7201396924431e-16,2.39162752496129e-16,1.02659221541989e-16,2.37716004018728e-16,1.79717302208191e-16,3.68130796696521e-16,6.12859727254583e-16,-1.37448097180307e-15,-1.48718518660937e-15,-3.31134138721291e-16,1.95061399524446e-16,1.28145605147005e-16,-8.33414338289151e-16,2.56232009327283e-15,-3.36489891392636e-15,-2.05684169220036e-15
"t178",-0.0565443344762472,-0.270669848211628,-0.0317745921677781,0.0715347051638596,0.0817981540900524,-0.0101270275541173,0.00537397795284638,-0.0449278726255581,0.257799244535628,-0.118150112701806,0.277621034570783,0.0522818820907389,0.00044005872176256,-0.00142002063013842,0.0035395598152429,0.00224136358026239,-0.0421518493818148,0.000476381050962763,-5.91975182574864e-07,2.12946269501427e-07,-0.0434075083967805,0.299582250161608,0.000980632205800037,-0.000738031796876353,2.6306275373146e-05,-4.01051645565192e-05,7.59312806464297e-05,-5.13696179601307e-16,-1.37265871274745e-15,-0.000765997309784803,0.000130601186584438,-0.162131547898935,-0.00651916737668632,-0.00357351296069218,0.00286633866114682,0.00393100569813176,0.304275819421163,0.00136405025041173,1.95246872807878e-05,7.45188854411683e-05,0.000146204844796436,-0.0112806169554605,0.00208705213847713,-0.000912486831976812,0.000758313228016961,3.09106226558692e-05,0.00524273473488704,-0.00121235040407763,-0.000189310298911437,-3.12338367785033e-05,-2.88971135706763e-05,0.102634866022543,0.000219696592814654,3.88448285985447e-05,9.75427338454978e-06,0.000466566535430931,0.118974550081533,-3.1915760304888e-05,-2.08509012449194e-06,8.19869044694447e-06,-0.00191037321173979,-0.0503944278821891,0.0242148844241152,-0.064479117049266,-0.057342676646514,0.0579313081296959,0.024024109528153,0.022799068298168,0.0614775960414151,0.0183999781077459,0.0720276365930586,-0.0673869434557256,0.0627551627863343,-0.0197530042825196,-0.0234453618040149,0.0715700255415363,-0.0742478675691224,0.0416335544673705,0.0375786022844727,-0.0730606346924877,0.182882959129576,0.230711466052307,-0.0631835332153304,-0.0513964059606373,-0.0606741203270601,0.0832545852781416,-0.372396972792011,0.334897052373877,0.30392803721619
"t179",-0.0565443344762472,-0.270669848211628,-0.0317745921677782,0.0715347051638595,0.0817981540900524,-0.0101270275541167,0.00537397795284644,-0.044927872625558,0.257799244535628,-0.118150112701806,0.277621034570783,0.0522818820907389,0.000440058721762809,-0.00142002063013852,0.00353955981524313,0.00224136358026242,-0.0421518493818146,0.000476381050962999,-5.91975182724484e-07,2.12946269680103e-07,-0.0434075083967804,0.299582250161609,0.00098063220580007,-0.000738031796876461,2.63062753732314e-05,-4.01051645562926e-05,7.59312806455853e-05,-7.67460451191e-17,-5.91303265172617e-16,-0.000765997309784099,0.000130601186584453,-0.162131547898939,-0.00651916737668637,-0.00357351296069286,0.00286633866114686,0.00393100569813204,0.304275819421166,0.00136405025041212,1.95246872782967e-05,7.45188854409974e-05,0.000146204844793739,-0.0112806169554594,0.00208705213847977,-0.000912486831974863,0.000758313228017907,3.09106226559587e-05,0.00524273473488729,-0.00121235040407565,-0.000189310298909756,-3.12338367783023e-05,-2.8897113561745e-05,0.102634866022544,0.000219696592815371,3.88448285995702e-05,9.75427338373332e-06,0.000466566535428424,0.118974550081541,-3.19157603008886e-05,-2.08509012156947e-06,8.19869044380809e-06,0.00191037321173763,0.0503944278821876,-0.0242148844241157,0.0644791170492655,0.0573426766465133,-0.0579313081296956,-0.0240241095281528,-0.0227990682981678,-0.0614775960414154,-0.0183999781077459,-0.0720276365930574,0.0673869434557255,-0.0627551627863342,0.0197530042825198,0.0234453618040152,-0.0715700255415355,0.0742478675691223,-0.0416335544673705,-0.0375786022844728,0.0730606346924871,-0.182882959129575,-0.230711466052306,0.0631835332153302,0.0513964059606376,0.0606741203270597,-0.0832545852781409,0.372396972792009,-0.334897052373875,-0.303928037216189
