"accepted_species","traits"
"t98",1
"t109",NA
"t116",NA
"t118",1
"t121",0
"t124",0
"t125",1
"t126",1
"t132",NA
"t135",0
"t136",1
"t152",0
"t155",0
"t161",1
"t162",1
"t163",0
"t165",0
"t168",0
"t169",0
"t170",NA
"t172",0
"t175",0
"t177",1
"t178",0
"t179",1
"t181",0
"t182",0
"t183",1
"t184",0
"t186",0
"t190",0
"t191",0
"t192",NA
"t195",1
"t196",0
"t197",0
"t198",0
"t201",0
"t202",0
"t203",0
"t204",0
"t205",0
"t206",1
"t207",0
"t208",0
"t211",0
"t212",0
"t213",0
"t214",0
"t215",0
"t216",0
"t218",0
"t219",0
"t220",0
"t221",0
"t222",0
"t223",0
"t224",0
"t225",0
"t226",1
"t229",0
"t230",0
"t231",0
"t232",0
"t233",0
"t234",0
"t235",0
"t236",NA
"t237",0
"t238",0
"t239",0
"t241",1
"t242",1
"t243",1
"t244",0
"t245",0
"t246",1
"t247",0
"t248",0
"t249",NA
"t250",0
"t251",0
"t252",0
"t253",0
"t254",0
"t255",0
"t256",0
"t257",0
"t258",1
"t259",1
"t260",1
"t261",1
"t262",NA
"t263",NA
"t264",0
"t265",NA
"t266",0
"t267",0
"t268",1
"t269",1
