accepted_species,estimate
t61,1.0019132516445526
t75,0.3930470824308487
t295,-0.8948600725165087
t413,0.09524339317576437
t359,0.5038875481718081
t257,-1.241072999826747
t322,-0.24084064957490592
t294,-0.218825252102318
t218,-1.431436978401135
t340,0.12263031459473439
t396,-0.26368322302645786
t50,0.05638532361516172
t159,0.24607465959935154
t217,0.4010446705031598
t270,0.8067165952537754
t394,2.056315410455647
t249,0.4284769246270875
t315,0.5671631474755319
t253,-2.068313648636048
t191,-0.920653548793703
t236,0.6080079431628208
t304,1.2350473782762874
t405,0.9749233436126051
t353,-1.911216376142857
t317,-0.7021747220345308
t173,0.15584942002540303
t348,-0.13671431751048724
t389,0.5555930667354256
t378,-0.46082465554210505
t151,0.7676897473596158
t200,1.2243433076023882
t112,0.48146558216347685
t137,-0.14855588357673538
t125,-0.8163681316466544
t111,1.4230838039630775
t121,1.4968809899417963
t71,-1.1709689557904819
t58,-0.37860160679385924
t44,-0.6802206528363889
t22,-0.29297916630652254
t68,-0.7455301074729712
t14,-1.0568028539075196
