accepted_species,estimate
t7,-2.613623
t19,-3.439968
t228,-1.9164677
t86,-1.9977871
t170,0.19533372
t276,0.19570878
t163,0.19587113
t210,0.19587113
t194,0.19549607
t177,0.19587113
t181,0.19352512
t178,0.19305559
t119,0.19570878
t183,0.19549607
t240,0.19587113
t313,0.1959094
t83,0.19758688
t237,0.19073991
t80,0.1949407
t49,0.26140398
t39,0.26386362
t57,0.31840372
t151,0.32065547
t269,0.3274452
t329,0.27883977
t291,0.27498344
t120,0.28044352
t171,0.27667364
t155,0.28341252
t70,0.28978974
t27,-0.30011597
t24,-0.28705612
t41,1.8100755
t47,1.7904763
