"accepted_species","estimate"
"t198",-0.519395460043026
"t262",-0.768505394732265
"t240",-0.744667367738451
"t197",-0.510705236208261
"t164",-0.287597719073023
"t284",-0.740201905008407
"t285",-0.740201905008407
"t311",-0.805855939038143
"t91",0.0888974190460175
"t77",0.186760678247544
"t46",0.682269490802399
"t246",-0.504679636958378
"t205",-0.469390891425831
"t206",-0.469390891425831
"t255",-0.540221197255514
"t296",-0.577380167352448
"t320",-0.607634668856919
"t322",-0.605517309554191
"t315",-0.699810940529972
"t316",-0.699810940529972
"t280",-0.662098258756588
"t148",-0.118125005518391
"t269",-0.0342504613858938
"t270",-0.0342504613858938
"t186",-0.132906442687459
"t199",-0.220033779523976
"t112",0.328154931360348
"t113",0.328154931360348
"t100",0.286683938086383
"t80",0.348909025876287
"t24",1.84854097509002
"t14",2.19859621728054
