accepted_species,estimate
t86,0.82701474
t199,1.699279
t157,0.26840672
t285,-1.1684544
t169,0.32788834
t149,0.4154187
t338,0.36110714
t384,1.3601307
t403,0.60024613
t387,0.8518646
t208,0.8343809
t341,0.17773664
t194,0.21756959
t233,0.87056893
t365,0.35571533
t357,0.6992653
t445,-0.63259363
t431,-0.7315503
t433,-0.7315503
t413,0.11258347
t452,-0.65949273
t106,0.44098625
t463,-0.50983274
t483,-1.2112565
t484,-1.2112565
t420,-1.4459795
t442,-1.9819713
t423,-1.4846855
t241,-1.0041404
t139,0.49913943
t142,0.49913943
t163,-1.3179932
t188,-0.7487826
t457,-0.42310587
t301,-1.0199407
t491,-0.7202068
t323,-1.236746
t383,-0.47161746
t337,-0.58911073
t395,-0.30733094
t181,-0.19922985
t283,-0.65949196
t172,-0.3582791
t56,-0.031523373
t80,-0.060601406
t67,0.030515268
t65,0.105231695
t95,2.52411
t10,0.6153743
