accepted_species,estimate
t291,0.28238827
t303,0.60854864
t185,-0.59519356
t308,1.3156619
t234,1.3156619
t333,0.927885
t200,0.08411698
t187,-0.77642196
t309,0.927885
t336,0.927885
t334,0.927885
t198,-0.77642196
t178,-0.10341026
t218,-0.2198448
t227,-0.24155419
t228,0.28238827
t222,-0.5460056
t259,-0.5460056
t251,0.69795334
t213,0.69795334
t239,-0.17389196
t281,-0.17389196
t282,-0.17389196
t122,-0.20955965
t181,-0.20955965
t156,-0.20955965
t283,-0.3011738
t324,-0.5287332
t325,-0.5287332
t265,1.5105176
t106,-0.20955965
t113,-0.20955965
t76,-0.26332015
