accepted_species,estimate
t86,0.6350166
t199,1.5878328
t157,0.46066552
t285,-0.39379328
t169,0.6871292
t149,0.35223398
t338,0.6429624
t384,0.6478709
t403,0.9073801
t387,0.67745006
t208,0.47657672
t341,0.74790514
t194,0.25542563
t233,0.73624796
t365,-0.04281304
t357,0.541678
t445,-0.47862247
t431,-0.34079215
t433,-0.47862247
t413,-0.41810375
t452,-0.5220088
t106,0.54370505
t463,-0.9375588
t483,-1.111829
t484,-1.1593701
t420,-1.7275
t442,-1.6223137
t423,-1.5224323
t241,-0.9902371
t139,0.4762498
t142,0.5327079
t163,-0.7571223
t188,-1.2482975
t457,-0.70139444
t301,-1.1291708
t491,-0.456993
t323,-1.0180839
t383,-0.29397947
t337,-0.4057128
t395,-0.29718328
t181,-0.4046423
t283,-0.4520744
t172,-0.84206134
t56,0.37908402
t80,-0.5632227
t67,0.42781055
t65,0.0525969
t95,2.5807488
t10,1.105014
