accepted_species,estimate
t156,0.1558005
t157,0.1558005
t244,-0.12498417
t171,0.40487158
t165,0.40487158
t186,-0.22498824
t191,-0.71228915
t203,-0.32149777
t213,0.9763197
t179,-0.22498824
t229,-0.71228915
t206,-0.22498824
t287,1.0699189
t192,-0.22498824
t308,0.9763197
t267,-0.184978
t265,-0.184978
t201,-0.184978
t193,-0.184978
t300,0.02204507
t301,0.02204507
t122,0.54618675
t137,0.59682757
t174,0.95987105
t271,0.99359494
t272,0.99359494
t236,0.99359494
t262,0.99359494
t263,0.99359494
t121,0.54618675
t119,0.43768933
t109,0.12725386
