"accepted_species","traits"
"t24",0
"t30",0
"t39",0
"t41",0
"t43",1
"t44",0
"t46",0
"t48",0
"t49",0
"t50",NA
"t54",1
"t55",0
"t57",0
"t63",1
"t64",1
"t66",0
"t67",0
"t68",0
"t70",NA
"t71",0
"t73",0
"t74",1
"t76",1
"t77",NA
"t79",1
"t80",1
"t81",NA
"t82",NA
"t83",0
"t84",0
"t85",NA
"t86",1
"t87",1
"t88",0
"t89",0
"t90",1
"t91",1
"t92",1
"t93",0
"t94",1
"t95",1
"t96",0
"t97",0
"t98",1
"t99",0
"t100",0
"t101",1
"t102",0
"t103",0
"t104",0
"t105",NA
"t106",1
"t109",0
"t110",1
"t111",0
"t112",0
"t113",1
"t114",1
"t115",1
"t116",1
"t118",0
"t119",0
"t120",0
"t121",0
"t122",1
"t123",1
"t124",0
"t125",0
"t126",0
"t127",0
"t128",0
"t129",0
"t130",0
"t131",0
"t132",1
"t133",1
"t134",1
"t135",1
"t136",1
"t137",1
"t138",0
"t139",0
"t140",0
"t141",0
"t142",0
"t143",1
"t144",1
"t145",NA
"t146",0
"t147",0
"t148",0
"t149",0
"t150",0
"t151",0
"t152",1
"t153",1
"t154",1
"t155",1
"t156",NA
"t157",NA
