"accepted_species","traits"
"t15",1
"t23",1
"t27",1
"t30",0
"t31",0
"t33",1
"t37",NA
"t39",1
"t40",NA
"t42",0
"t46",1
"t49",1
"t55",1
"t56",0
"t59",1
"t61",1
"t64",1
"t66",1
"t67",1
"t68",1
"t72",1
"t74",1
"t75",1
"t76",1
"t77",NA
"t78",0
"t79",0
"t80",1
"t81",1
"t82",1
"t83",1
"t85",1
"t87",1
"t88",0
"t90",1
"t91",0
"t92",1
"t95",1
"t97",0
"t99",0
"t100",1
"t101",1
"t106",0
"t107",0
"t109",1
"t110",1
"t111",1
"t113",0
"t114",0
"t115",NA
"t116",0
"t117",1
"t118",0
"t120",NA
"t121",0
"t122",1
"t123",NA
"t124",1
"t125",0
"t128",1
"t129",1
"t130",1
"t131",1
"t132",0
"t133",1
"t134",1
"t135",1
"t136",1
"t138",1
"t139",1
"t140",1
"t141",0
"t142",0
"t143",0
"t144",1
"t145",1
"t146",1
"t147",0
"t148",0
"t149",1
"t150",NA
"t151",0
"t152",0
"t153",0
"t154",1
"t155",0
"t156",0
"t157",1
"t158",1
"t159",1
"t160",NA
"t161",NA
"t162",1
"t163",1
"t164",0
"t165",NA
"t166",1
"t167",1
"t168",1
"t169",1
