accepted_species,estimate
t306,0.20488246
t307,0.20488246
t194,0.20935358
t249,0.21573089
t290,0.20935358
t137,0.30757198
t109,0.30757198
t144,-0.1785655
t169,-0.09695941
t159,-0.09695941
t183,-0.0638512
t76,-0.049172003
t268,-0.24672629
t71,0.0022994317
t217,0.009325078
t224,-0.017532336
t204,0.0002516976
t258,-0.14561792
t161,0.04092336
t293,0.21262522
t187,-0.03974397
t180,-0.0618875
t181,-0.03974397
t92,-0.31981543
t121,-0.24569327
t74,-0.1684593
t86,0.06654265
t119,0.115228325
t114,-0.08357032
t107,-0.08357032
t196,-0.10400541
t52,0.0037505028
