accepted_species,0
t202,
t221,0.52076486636145
t279,
t280,
t384,-0.2759159583174115
t429,-1.06336257192922
t474,-0.037722825664174696
t482,-0.03518305511550185
t332,
t366,
t328,
t310,
t252,0.4431165641702638
t333,
t465,-1.5717808864439666
t356,
t146,-0.3845084399649869
t448,0.655854637885866
t449,0.655854637885866
t426,0.655854637885866
t387,
t432,-0.5869180358838338
t336,
t297,-0.5426562157268041
t186,
t164,
t312,
t322,1.19516547860411
t265,-1.7494283010745721
t466,-2.7811785785036705
t440,-2.671902107521175
t341,0.3192077988814837
t354,0.395069426307787
t320,
t367,-0.564883500991016
t266,-0.8215474067252778
t272,-1.18618276093557
t409,-2.009955818765632
t398,-1.862510293018294
t377,-1.907152956105362
t417,-2.760679089541909
t378,-1.0967743688546323
t453,-1.6738316146257495
t289,-1.3496881754282135
t278,
t444,-1.68897943956004
t308,
t234,-0.7330098328180779
