accepted_species,estimate
t189,0.38818249864023724
t172,0.16065210244127512
t81,-0.14089799415005314
t131,-1.0235900630496193
t215,0.2200921822725797
t231,-0.49990584638667857
t237,-0.4547838884680595
t238,-0.4547838884680595
t155,0.06154007276444687
t156,0.06154007276444687
t36,0.1104268270517772
t8,-0.12957535115581278
t85,0.22295828553573904
t86,0.22295828553573904
t92,0.8629307410419116
t90,0.8529082559435947
t45,0.07267486720376051
t133,1.174404331908818
t104,1.316263290814858
t211,1.772037615878706
t26,0.7375186511008798
t11,0.09561520774523209
t64,0.38308712695726554
t74,0.34174726344934103
