accepted_species,estimate
t23,-0.47920784
t125,0.07538318
t86,0.06098067
t135,0.104430474
t146,0.101780295
t156,0.1018385
t150,0.10259914
t169,0.10259914
t190,0.1049312
t407,0.104832835
t394,0.104832835
t403,0.104832835
t366,0.104832835
t347,0.104832835
t242,0.104989424
t166,0.10477461
t302,0.104960285
t310,0.104960285
t381,0.104960285
t339,0.104960285
t272,0.104960285
t427,0.104960285
t453,0.105116874
t165,0.10490206
t463,0.09823976
t455,0.09823976
t468,0.09823976
t268,0.09811806
t177,0.09823976
t142,0.08911032
t214,0.078479245
t230,0.07852325
t415,0.078934945
t275,0.07881325
t492,0.07854288
t437,0.07852325
t291,0.07842118
t212,0.07747016
t235,0.078003556
t363,0.07759186
t314,0.07759186
t459,0.0773825
t262,0.07747016
t181,0.07759186
t219,0.07728043
t97,0.19235532
t32,-0.05890768
t75,0.37204266
t73,0.47625786
