accepted_species,estimate
t78,-0.46372164342219113
t120,0.15488927749580078
t137,0.5831371770317701
t273,-0.09448591714901206
t274,-0.04193226430160984
t270,-1.0928175992481004
t255,-0.3603516269400399
t211,-1.1503760012493132
t275,0.11204217636359942
t276,0.3038055487714904
t125,-0.38138989750381447
t238,-1.152853699494915
t247,-0.6911299705963341
t251,-0.40529381584587015
t236,-0.926457448288533
t258,-0.7792972831643981
t252,-1.0745506742317394
t232,-0.4764625153949605
t213,-0.2064990895315802
t214,-0.2676665535708163
t73,-0.34503333497840927
t74,-0.2522665690858715
t69,-0.3905135557661671
t70,-0.5664105092559044
t242,-0.9701457741563753
t243,-0.7177695526166066
t183,-0.6007830929164328
