accepted_species,estimate
t31,0.9598042
t80,0.34236425
t112,0.19430374
t121,0.15903243
t122,-0.90117115
t254,-0.9551058
t269,-0.9251416
t101,0.23678839
t102,0.15782614
t76,0.65647024
t248,-0.7629656
t249,-0.3944452
t236,-0.82322127
t342,-0.3687202
t343,-0.3687202
t153,0.31178856
t139,-0.58603036
t103,0.35937688
t100,0.3053009
t128,-0.016390732
t193,0.28068945
t332,-0.27474967
t304,-0.32885268
t158,-0.8365321
t119,0.27810746
t88,0.28103736
t81,0.5859597
t71,0.8430976
t70,0.431893
t93,0.2567702
t136,0.6602239
t110,0.6622619
t148,0.20330569
t150,0.3924574
t35,0.9100361
