accepted_species,estimate
t4,-2.4354715
t248,0.55460244
t328,0.112292044
t206,0.0823699
t186,0.18862554
t288,0.9127533
t331,0.7264085
t114,-0.2826737
t330,0.6437932
t327,0.8686908
t367,1.368439
t181,0.7777192
t36,-1.5937942
t80,-1.0289991
t214,0.5543434
t48,-1.2013985
t45,-1.1848919
t92,-0.7261525
t93,-0.7261525
t95,-0.79882014
t220,-0.30241242
t334,0.21211715
t410,0.1643002
t411,0.1643002
t375,0.35902804
t313,0.32274365
t366,0.47779608
t409,0.5249402
t256,0.041055564
t234,-0.29647392
t202,-0.78713113
t135,0.91284025
t160,0.66506743
t368,1.3691257
t369,1.3369823
t404,1.3904134
t309,1.3004853
t113,-0.001345647
t58,-1.27945
t53,-1.1722502
t24,-2.0474813
t2,-2.3349855
