"accepted_species","estimate"
"t87",-0.475133724323539
"t116",-0.586999050217634
"t140",-0.377896926562767
"t79",0.193211993874781
"t106",0.58551035333815
"t151",-0.419480591098859
"t119",-0.303891129736132
"t124",-0.251867037629315
"t5",0.123658611889169
"t6",0.123658611889169
"t229",-0.553370656644144
"t167",-1.01012550006718
"t198",-0.469835745768028
"t203",-0.237983275600829
"t144",0.100412124304239
"t48",-0.589898656357949
"t154",-0.428479623634439
"t242",-0.0629524362979666
"t188",0.479390975615461
"t62",-0.132438267618487
"t173",0.399007151897937
"t34",0.746552901932201
"t50",0.102321424507894
"t103",-0.237222829014798
