"accepted_species","estimate"
"t87",-0.339017268751146
"t116",-0.544853633950791
"t140",-0.17703126410097
"t79",0.254403016848551
"t106",0.61877598732445
"t151",-0.666528817809849
"t119",-0.268286863250294
"t124",-0.249933997829067
"t5",0.0723465865407916
"t6",0.0723465865407916
"t229",-0.539808167751552
"t167",-1.0669076714038
"t198",-0.607446380060654
"t203",-0.262092386234399
"t144",0.133823796768273
"t48",-0.538154786250226
"t154",-0.565148473527018
"t242",-0.0632020240371797
"t188",0.493924121512508
"t62",-0.0854237381650598
"t173",0.529566548168843
"t34",0.880061506989076
"t50",0.435677479289438
"t103",-0.045826298411302
