accepted_species,estimate
t61,-0.26374838
t62,-0.38594803
t63,-0.39502612
t105,-0.375637
t106,1.2176611
t82,-0.097240716
t54,-0.6500087
t55,-0.6099725
t125,-1.3326651
t121,0.06433235
t122,-1.1048568
t194,0.007189496
t195,-0.011994593
t94,-1.2389544
t74,-0.44365373
t107,-0.0032243354
t135,-1.402914
t142,-0.052444693
t143,-0.8819981
t120,-0.6172413
t92,-0.96709716
t95,-0.55564904
t244,-0.31240767
t127,-0.63075936
t265,-0.14212665
t288,0.12819825
t293,-0.24191517
t217,-0.14212665
t71,-0.44368008
t76,-0.49820068
t83,-1.1159495
t67,-0.3934184
