accepted_species,estimate
t55,0.27007243
t88,-0.06567318
t150,1.2600836
t178,0.13676685
t233,-0.42795357
t128,-0.6421693
t65,0.5070896
t127,-1.8095175
t196,-0.412353
t335,-0.1586523
t130,0.011040773
t349,0.23674121
t350,0.23674121
t114,1.3620341
t279,0.040593404
t278,-0.063497745
t296,-0.063497745
t194,-1.0743673
t58,-0.04618589
t325,0.06290786
t218,0.13908298
t241,0.13908298
t204,0.19572602
t347,1.5699623
t316,0.2858814
t149,0.46965647
t42,0.14569484
t202,0.05099926
t37,0.4394754
t39,0.14284693
t185,0.1430916
t244,0.49203342
t81,0.06678074
t162,-0.37725174
t258,0.15372112
t301,0.036341652
t288,0.036341652
t331,-1.1012586
