accepted_species,estimate
t55,0.400371
t88,0.2598687
t150,0.7176638
t178,0.28761968
t233,-0.36088604
t128,-0.121261984
t65,0.44527075
t127,0.30866978
t196,-0.38315862
t335,-0.30546317
t130,-0.575171
t349,0.25969887
t350,0.36485928
t114,-0.55750227
t279,0.21921046
t278,0.16380028
t296,0.17138313
t194,-0.18840814
t58,-0.26811078
t325,0.4671205
t218,0.4671205
t241,-0.14717893
t204,0.62230825
t347,1.1517019
t316,0.1692722
t149,0.013805479
t42,0.17454341
t202,0.8440268
t37,0.13660441
t39,0.21216755
t185,0.4020721
t244,-0.27459085
t81,-0.037459273
t162,-0.03863589
t258,-0.15685804
t301,-0.16085759
t288,-0.20738657
t331,-0.5509865
