,0,1,2,3,4,5,6,7,8,9
Cynanchica_pyrenaica,3.829783,2.6515524,0.02785666,-0.33293557,-0.1118255,2.9178798,-0.7201892,3.4462314,0.23001732,14.219411
Galium_spurium,10.23106,5.435469,0.051689602,-0.6661044,-0.23661172,4.976626,-1.3170031,7.348413,0.59747714,26.54092
Galium_concinnum,10.223708,5.4405794,0.05183749,-0.66394824,-0.23620504,4.9821234,-1.3083684,7.3542356,0.5960292,26.52341
Galium_setaceum,10.227012,5.480216,0.0519038,-0.6646626,-0.23920913,5.0005064,-1.3122629,7.344277,0.5979706,26.520727
Galium_sterneri,10.224688,5.457311,0.051822666,-0.666203,-0.23783384,4.9904833,-1.3162807,7.3327427,0.60008466,26.55383
Galium_richardianum,10.344685,5.456237,0.05227581,-0.67234856,-0.2373242,5.011375,-1.3258152,7.4258904,0.603815,26.76043
Galium_circaezans,10.347972,5.4538593,0.05228486,-0.6724044,-0.23734814,5.0111146,-1.326807,7.424147,0.60441023,26.768854
Galium_texense,10.345571,5.4549217,0.052291047,-0.6726427,-0.23762648,5.0123644,-1.3266938,7.4274626,0.6042742,26.767952
Galium_porrigens,10.3446045,5.4536433,0.05229097,-0.672354,-0.23737448,5.0113487,-1.3262521,7.426495,0.6039915,26.768541
Galium_boreale,10.343174,5.4560223,0.052283175,-0.67220515,-0.23738462,5.011937,-1.3257136,7.425429,0.6036698,26.757633
Galium_tinctorium,10.248302,5.4409533,0.0517784,-0.6666994,-0.23661907,4.977132,-1.3175534,7.339153,0.60075235,26.530132
Galium_bifolium,10.225157,5.4354315,0.051718842,-0.6658313,-0.23754263,4.972725,-1.3138344,7.338448,0.5991808,26.483202
Galium_album,10.430321,5.506365,0.05231192,-0.6781977,-0.23769417,5.046239,-1.3431227,7.4520254,0.6065632,26.99088
Galium_mollugo,10.426582,5.5116897,0.052345302,-0.6778528,-0.2376565,5.0478516,-1.3427908,7.4526696,0.60632545,26.994797
Galium_verum,10.429947,5.513247,0.052352384,-0.67837024,-0.23791483,5.049722,-1.343415,7.456374,0.6064952,26.998531
Galium_aparine,10.406858,5.503784,0.05232798,-0.6784292,-0.23774463,5.045326,-1.34089,7.4631867,0.6045205,26.969604
Galium_verrucosum,10.392979,5.4910927,0.052302532,-0.6766447,-0.23897181,5.0431466,-1.3415565,7.4409595,0.60659647,26.964783
Galium_pumilum,10.395737,5.519774,0.052391488,-0.6791191,-0.23934813,5.051125,-1.3439472,7.4612656,0.60616195,26.977957
Galium_saxatile,10.38652,5.5239506,0.052417934,-0.6787813,-0.24017549,5.0543222,-1.3441681,7.456989,0.6067174,26.972717
Galium_triflorum,10.380162,5.5233545,0.052365705,-0.6771212,-0.23884779,5.0509396,-1.3380729,7.4504857,0.60372746,26.928404
Cruciata_laevipes,10.28976,5.4888806,0.05180781,-0.66955674,-0.23575856,4.9896746,-1.3129871,7.3912234,0.5959224,26.547134
Asperula_scoparia,10.204417,5.4312963,0.051859938,-0.66220945,-0.23695007,4.98835,-1.3096045,7.321677,0.59769595,26.532991
Asperula_conferta,10.253298,5.446335,0.051726498,-0.6656329,-0.2370092,4.9863253,-1.3126034,7.3388095,0.600246,26.53516
Sherardia_arvensis,10.210253,5.44944,0.0519773,-0.66510904,-0.23803098,5.001835,-1.3144526,7.34323,0.5986012,26.565958
Coprosma_petriei,9.1857195,4.7417965,0.04593003,-0.60782844,-0.21395172,4.345723,-1.1900531,6.573562,0.5653445,23.829466
Opercularia_ovata,9.091702,4.7919817,0.046219427,-0.61064035,-0.22104229,4.3778925,-1.193144,6.6194077,0.56261253,23.874979
Edrastima_uniflora,9.201751,4.857972,0.046853825,-0.61015004,-0.23099993,4.4212394,-1.1853268,6.5788603,0.56842244,23.95449
Kohautia_caespitosa,9.260838,4.7959976,0.04637043,-0.60697883,-0.22679964,4.387637,-1.1961868,6.5204806,0.5782225,24.016582
Mitracarpus_hirtus,9.246489,4.94293,0.047941882,-0.6134767,-0.24067804,4.534361,-1.2028677,6.647962,0.57266515,24.360344
Richardia_humistrata,9.355631,4.853089,0.047764197,-0.6180082,-0.22573076,4.458653,-1.2017499,6.703054,0.5666573,24.454304
Richardia_stellaris,9.345071,4.8605924,0.04775589,-0.6175449,-0.22596791,4.4638977,-1.20101,6.703813,0.5666636,24.452072
Spermacoce_chaetocephala,9.307776,4.8724604,0.047891114,-0.618546,-0.23301658,4.4878545,-1.2100174,6.664344,0.571365,24.450499
Spermacoce_stachydea,9.280596,4.889588,0.04788426,-0.6101994,-0.23503357,4.505433,-1.2024919,6.615749,0.5715231,24.381626
Spermacoce_quadrisulcata,9.349751,4.8747606,0.047735747,-0.6137137,-0.231794,4.5002637,-1.2011937,6.674384,0.5714689,24.433958
Spermacoce_radiata,9.302377,4.933341,0.047965974,-0.617279,-0.23475496,4.526127,-1.2062448,6.70474,0.5706993,24.49401
Diodia_virginiana,9.297895,4.9199314,0.047625624,-0.61709064,-0.23456308,4.4979362,-1.1994927,6.6885147,0.5650341,24.346361
Stenaria_nigricans,9.257975,4.7299223,0.04654846,-0.61037904,-0.22699043,4.3653693,-1.2045107,6.4946303,0.57459164,24.036903
Pentanisia_ouranogyne,8.878391,4.6859627,0.046263076,-0.59140354,-0.22704612,4.3420715,-1.1584495,6.3680763,0.5528491,23.29802
Mitchella_repens,8.424251,4.6204433,0.044011436,-0.5581192,-0.22847301,4.2459683,-1.0875223,6.14253,0.5179701,22.100409
Leichhardtia_australis,-0.11350841,0.07343634,0.10183715,1.4818101,10.658454,3.845066,-0.8901488,0.10744692,0.39626616,-0.048634008
Funastrum_cynanchoides,-0.119410604,0.071901895,0.0033147102,0.84237546,14.54008,4.7330775,-1.1242006,0.096428454,0.57487947,-0.020841809
