"accepted_species","trait_OU_scaled"
"t2",2.14907737854653
"t4",0.990108674668094
"t5",-2.01187198992719
"t13",0.0219423826079259
"t14",-0.40723277664281
"t12",-1.29284765138706
"t15",-0.4726514602446
"t16",-0.408839710233366
"t17",-0.130790205952855
"t18",-0.642735125848519
"t22",-0.241957908474832
"t23",0.633374949316233
"t24",-0.986624569025826
"t20",0.938236660664653
"t135",-0.397008569146026
"t136",0.455957953781934
"t101",-0.406557476593037
"t104",3.76395158519501
"t156",1.54807853373883
"t211",-0.0294813948531376
"t212",-0.38322702980144
"t131",0.99753196504425
"t155",-1.07509026208349
"t241",1.45212830060912
"t242",-0.75273893491671
"t114",-2.33759865198118
"t70",0.410652922930125
"t54",0.602606126203751
"t105",-0.080791372230315
"t179",-0.411524020549112
"t186",-0.408924548760272
"t187",-1.27453351117296
"t290",-1.6131592362203
"t291",-1.39024025166219
"t247",-0.916052232919553
"t248",-2.77539491484774
"t120",-0.229723799996191
"t124",-0.568132267646199
"t231",-0.515724059210311
"t267",-0.960949564125196
"t268",-1.11284377846109
"t286",0.444233278799283
"t287",0.939586319592765
"t213",0.185867865195359
"t238",-0.326788988523387
"t239",-0.407798796439766
"t196",0.956262879857091
"t197",0.765233796117235
"t244",0.165932505717818
"t269",-0.209872598991223
"t274",0.329227907910165
"t294",0.76015528457433
"t295",0.953761652456218
"t245",1.08371672307285
"t153",-0.261829476679068
"t180",-0.246481638870526
"t234",-0.903869895500674
"t235",-0.82503703718657
"t192",-0.238196184654155
"t172",-0.435166539831359
"t255",0.524722452124468
"t256",-0.966362767805673
"t200",0.681945934566305
"t298",0.372958571345553
"t299",0.513282322840697
"t193",-0.41921378202386
"t194",-0.472906066891325
"t251",-1.77207173544464
"t252",-1.31033831092711
"t165",-1.47527896217917
"t166",-2.398359492252
"t134",-1.39655198095369
"t51",-1.14469208440577
"t45",0.967365009683642
"t28",0.402426214422692
"t19",-0.0789549991023652
"t36",0.685169859033375
"t191",0.595490764347607
"t300",0.187745850710785
"t301",0.39787139724758
"t154",-0.371364599101741
"t152",-0.994747584902715
"t89",-0.153977310418756
"t50",-0.822392527848113
"t56",-0.595262672789088
"t63",-0.247682807529512
"t130",-1.72001311811763
"t132",-1.42134145594927
"t133",-0.779279005639047
"t75",-1.59047941055045
"t76",-0.00479265168994349
"t209",0.272207851709093
"t210",0.775980797772911
"t176",0.819601669330309
"t167",-1.09209437077786
"t168",-1.35272363228399
"t253",1.00025602573101
"t296",1.05685797381845
"t297",0.0492799187736072
"t208",-0.23428212641549
"t207",0.171181494187013
"t144",-0.32828455906879
"t122",0.143512104175299
"t157",-0.784301732729226
"t158",-0.251627323542332
"t203",0.557995106017805
"t204",-1.16123218003321
"t302",-0.476894018198579
"t303",0.247069462115694
"t163",-0.0363339540014251
"t164",-0.522942044128409
"t140",-0.336889160302985
"t201",0.339407958163856
"t202",-0.626969525949873
"t218",0.436136190856901
"t219",-0.140158986044901
"t270",-0.381566427675609
"t271",-0.112334632185595
"t147",-0.506202245197634
"t94",-0.0152008946465968
"t62",-0.496839615360732
"t145",1.56616507013826
"t146",-0.865573438826639
"t184",0.655235669161847
"t284",0.266207053273318
"t285",0.441378799457055
"t188",0.0459816425309749
"t182",0.941376441095662
"t149",1.29894379151527
"t108",-0.0187493599682695
"t229",1.40088375679057
"t230",1.20215581543305
"t162",-0.222814966460033
"t243",-0.470522627407938
"t262",0.351316853838163
"t263",0.379542803103592
"t254",0.982755729415722
"t304",1.55991296568165
"t305",1.65609296215857
"t88",1.33930217917437
"t128",-0.349852611393543
"t221",-0.462956207156479
"t222",-0.667649447639231
"t272",0.426336765406026
"t273",0.648860665624931
"t215",0.508831439212086
"t142",-0.214160529875832
"t143",0.647240543563695
"t99",0.443483461016135
"t181",0.433415580079916
"t264",-2.20861718918998
"t292",-1.43206542819396
"t293",-1.24759819209308
"t198",0.506062891377466
"t227",0.369920255667707
"t228",-0.700265583734843
"t139",-0.771847957545853
"t73",0.451245201375241
"t57",0.054308994025909
"t72",-0.789730058573899
"t160",-1.51193369017868
"t161",-0.473617955057052
"t100",1.34191314931722
"t97",0.805770447806412
"t98",0.545567290869525
"t60",NA
"t61",-0.440334477912286
"t40",NA
"t41",NA
"t66",2.23963071747336
"t138",NA
"t177",-2.01021806500915
"t178",NA
"t225",NA
"t226",NA
"t115",0.488180050144529
"t183",0.0618760879978629
"t282",0.511562810562284
"t283",0.519092722195293
"t112",0.560860658321321
"t84",0.63637014408743
"t95",NA
"t96",1.08432297336805
"t111",-0.376368771151388
"t173",NA
"t174",NA
"t258",-1.11229967514013
"t259",NA
"t246",NA
"t195",-0.115506229534259
"t65",1.12802750119698
"t106",NA
"t170",1.22130599752232
"t260",NA
"t261",0.391230868686864
"t189",NA
"t190",-0.30445916601036
"t171",NA
"t148",0.453207794905134
"t125",-0.189444284982264
"t126",0.61963594792883
"t64",NA
"t38",1.94113040933774
"t44",NA
"t52",-0.659001614490339
"t102",-1.95292399731664
"t103",NA
"t29",2.01400365606629
"t30",NA
"t91",0.371925193189982
"t92",NA
"t67",NA
"t68",NA
"t55",NA
"t53",-0.724672211264686
