accepted_species,estimate
t7,0.02873937
t118,-0.07458272
t34,-0.080232896
t72,0.08470973
t233,-0.067758515
t234,-0.067758515
t473,0.02873937
t468,0.079059556
t332,0.07223535
t366,0.08470973
t367,0.08470973
t402,-0.07458272
t351,-0.067758515
t258,-0.080232896
t84,0.08470973
t12,-0.12372887
t1,-0.11125449
t160,-0.038291432
t181,-0.067758515
t173,-0.067758515
t142,-0.11125449
t28,0.07223535
t126,-0.062108345
t315,-0.067758515
t256,-0.067758515
t330,0.08470973
t174,0.079059556
t83,0.079059556
t124,0.079059556
t87,0.079059556
t144,0.079059556
t372,-0.17828535
t280,0.08470973
t274,-0.025817052
t390,-0.067758515
t375,-0.17828535
t290,0.079059556
t444,0.079059556
t203,-0.09315666
t248,0.08470973
t186,0.079059556
t56,0.048011236
t163,0.08470973
t239,-0.2347078
t449,-0.10560431
t211,0.041213762
t179,0.02873937
