accepted_species,estimate
t7,-0.1149387218741506
t118,0.09219109833773576
t34,-0.15036880589315232
t72,0.40198111669302933
t233,-0.9990293240151209
t234,-0.9990293240151209
t473,0.3097877628539671
t468,-0.23154388010825927
t332,0.32027814411233363
t366,1.1952793607529213
t367,-0.9690832051397763
t402,0.45018076043394106
t351,0.022788539851685767
t258,-1.2137135386380804
t84,0.19287713513967836
t12,-0.17581996414379025
t1,-0.6059270825547437
t160,-0.7190509850961728
t181,-0.8738479002880446
t173,0.33329929440418615
t142,-0.1741408166099219
t28,-0.4863484073885326
t126,-0.49671686254439196
t315,0.5086883776319523
t256,0.1589415934229606
t330,-0.46400233051600404
t174,-0.12671810441367815
t83,0.7237132725766191
t124,1.0056188703806805
t87,0.7298856305052819
t144,1.6169603062595237
t372,0.20845792062131197
t280,0.3092201018876215
t274,0.711258363294605
t390,-0.42197004348499634
t375,-0.42214037237584917
t290,0.16660688844449922
t444,0.24863525603098133
t203,-0.990402858439806
t248,-0.37416162751853005
t186,0.41276957377004203
t56,-0.1651729085106464
t163,0.5574503401139694
t239,-2.1811455323862385
t449,0.43559456162521704
t211,-0.05926368894693024
t179,0.102152480667485
