"accepted_species","traits"
"t56",1
"t64",1
"t71",1
"t77",1
"t79",1
"t80",1
"t91",1
"t95",1
"t96",1
"t97",1
"t100",NA
"t101",1
"t104",1
"t110",1
"t111",NA
"t114",1
"t116",1
"t118",1
"t119",1
"t120",1
"t121",1
"t122",1
"t123",1
"t125",1
"t126",1
"t128",1
"t132",1
"t133",1
"t135",1
"t138",NA
"t140",1
"t142",1
"t144",NA
"t145",1
"t146",1
"t149",1
"t150",1
"t152",1
"t153",1
"t155",1
"t156",1
"t157",1
"t158",1
"t159",1
"t160",1
"t161",0
"t162",1
"t164",1
"t165",1
"t166",1
"t167",NA
"t168",1
"t169",1
"t170",1
"t173",1
"t174",1
"t175",NA
"t176",NA
"t177",1
"t179",1
"t180",1
"t183",1
"t184",1
"t185",NA
"t186",1
"t188",1
"t189",1
"t193",1
"t194",1
"t197",1
"t198",NA
"t199",NA
"t200",1
"t201",1
"t202",1
"t203",1
"t205",1
"t206",1
"t207",1
"t208",0
"t209",0
"t210",1
"t211",1
"t212",1
"t213",1
"t214",1
"t215",1
"t216",1
"t217",1
"t218",1
"t219",0
"t220",0
"t221",1
"t222",1
"t223",1
"t224",1
"t225",1
"t226",1
"t227",1
"t228",1
