accepted_species,estimate
t10,-0.7483659658532862
t7,-0.6917957195066089
t37,-0.5787060664735908
t138,-0.46456383244132954
t104,-0.4663698142946978
t120,-0.43305259772858645
t176,-0.47763332800590635
t205,-0.4765306451731334
t218,-0.47629997921808015
t322,-0.45900048755165884
t175,0.11750206660943407
t297,0.1400741570578884
t149,0.10947529871860476
t159,0.11051824231157975
t143,0.13560452922209193
t258,0.18728145236589772
t302,0.18954354412130237
t360,0.16308236315150204
t361,0.16308236315150215
t299,0.16275951687784904
t254,0.16761392766473454
t327,0.1690936976398576
t340,0.16915097742956142
t30,-0.8327951776973277
t88,0.35906402431222384
t198,0.4762581812047574
t243,0.47037406506632795
t157,0.46893877437365356
t248,0.4753045236539169
t211,0.5502661010130439
t167,0.4913300225642972
t114,0.45100818643031415
t69,0.33237911973162654
t126,0.505965529370979
t160,0.20518551336668595
t334,0.2588774598230298
