"accepted_species","traits"
"t1",0
"t2",0
"t3",0
"t4",0
"t5",1
"t6",0
"t7",0
"t8",0
"t9",0
"t10",1
"t11",1
"t12",1
"t13",1
"t14",0
"t15",0
"t16",0
"t17",NA
"t18",NA
"t19",0
"t20",NA
"t21",0
"t22",0
"t23",0
"t24",1
"t25",0
"t26",0
"t27",1
"t28",0
"t29",0
"t30",NA
"t31",0
"t32",0
"t33",0
"t34",0
"t35",0
"t36",0
"t37",0
"t38",1
"t39",0
"t40",0
"t41",0
"t42",0
"t43",0
"t44",1
"t45",0
"t46",0
"t47",0
"t48",1
"t49",0
"t50",0
"t51",0
"t52",0
"t53",0
"t54",0
"t55",0
"t56",0
"t57",0
"t58",0
"t59",1
"t60",0
"t61",0
"t62",1
"t63",0
"t64",1
"t65",0
"t66",0
"t67",0
"t68",NA
"t69",0
"t70",0
"t71",1
"t72",0
"t73",0
"t74",0
"t75",0
"t76",0
"t77",1
"t78",0
"t79",NA
"t80",NA
"t81",0
"t82",0
"t83",0
"t84",0
"t85",0
"t86",0
"t87",0
"t88",0
"t89",0
"t90",0
"t91",1
"t92",NA
"t93",0
"t94",NA
"t95",1
"t96",0
"t97",0
"t98",1
"t99",0
"t100",1
"t101",0
"t102",0
"t103",0
"t104",NA
"t105",1
"t106",0
"t107",NA
"t108",1
"t109",1
"t110",0
"t111",1
"t112",1
"t113",0
"t114",0
"t115",0
"t116",0
"t117",0
"t118",0
"t119",NA
"t120",0
"t121",0
"t122",NA
"t123",1
"t124",1
"t125",0
"t126",NA
"t127",1
"t128",NA
"t129",NA
"t130",0
"t131",1
"t132",0
"t133",0
"t134",0
"t135",0
"t136",0
"t137",0
"t138",1
"t139",1
"t140",1
"t141",0
"t142",0
"t143",0
"t144",0
"t145",0
"t146",0
"t147",0
"t148",0
"t149",0
"t150",0
"t151",0
"t152",0
"t153",1
"t154",0
"t155",1
"t156",1
"t157",0
"t158",NA
"t159",0
"t160",0
"t161",0
"t162",0
"t163",0
"t164",NA
"t165",1
"t166",1
"t167",0
"t168",NA
"t169",1
"t170",0
"t171",0
"t172",0
"t173",0
"t174",1
"t175",1
"t176",1
"t177",1
"t178",1
"t179",1
"t180",1
"t181",0
"t182",0
"t183",0
"t184",0
"t185",0
"t186",0
"t187",0
"t188",0
"t189",0
"t190",0
"t191",1
"t192",1
