accepted_species,estimate
t54,0.7002633
t115,0.6972567
t125,0.51558334
t138,0.26321104
t139,0.6930937
t117,0.48446706
t62,0.6842191
t52,0.7162699
t35,0.95252234
t36,0.8500151
t175,0.5986146
t271,0.41842985
t272,0.47076637
t324,0.6165364
t332,0.527572
t278,0.6434412
t245,0.45641476
t146,0.9277554
t143,0.6147486
t169,0.6821077
t170,0.7188642
t328,0.36031464
t329,0.33258656
t253,0.36426154
t208,0.5884634
t105,0.88663113
t84,0.9165897
t85,0.7227561
t44,0.6756624
t33,0.7049368
t43,0.78372973
t64,0.5570666
t65,0.56162494
t38,0.5081179
