accepted_species,estimate
t54,0.178702
t115,0.00044761214
t125,-0.04061625
t138,-0.055317823
t139,-0.0831281
t117,0.00044761214
t62,0.06998045
t52,0.2307169
t35,0.9494321
t36,0.9494321
t175,0.63654596
t271,0.63654596
t272,0.63654596
t324,0.5989931
t332,0.5679971
t278,0.63654596
t245,0.63654596
t146,0.68574315
t143,0.68574315
t169,0.8210979
t170,0.81825066
t328,0.7882344
t329,0.7882344
t253,0.7773399
t208,0.7773399
t105,0.7947612
t84,0.71554327
t85,0.71554327
t44,0.9494321
t33,0.9494321
t43,0.88999134
t64,0.88999134
t65,0.88999134
t38,0.88999134
