accepted_species,estimate
t25,-0.80831164
t75,-0.8337131
t146,-0.5387406
t351,-1.3523426
t352,-1.3523426
t293,-1.4055389
t246,-1.2577119
t119,-0.43300334
t120,-0.43300334
t237,-0.9337971
t274,-1.8765944
t180,-0.8030909
t170,-1.5438846
t201,-2.4570608
t199,-1.2251205
t368,-1.2803618
t306,-1.3293232
t307,-1.3293232
t298,-0.4227233
t319,-1.1915623
t320,-1.1915623
t358,-1.1915623
t359,-1.1915623
t357,-1.1915623
t163,-1.5492251
t57,-0.63991666
t212,-0.46218646
t108,-0.39003077
t247,-1.0980028
t294,-1.0980028
t295,-1.0980028
t375,-0.08178462
t272,-0.20346816
t166,-0.7799943
t45,-0.7777757
t66,-0.973358
t102,-1.0240303
