"accepted_species","trait_OU_scaled"
"t20",-0.759408518820219
"t66",0.202138516703766
"t67",-0.296731512640275
"t54",NA
"t79",-0.826035381789845
"t80",-0.665192939837921
"t58",-0.94766265714869
"t47",NA
"t25",-0.903003782551577
"t5",-0.495422826966121
"t22",0.153640465703788
"t31",-0.506281410881531
"t32",-0.636408083216469
"t85",-1.16208774214174
"t86",-1.21087604546228
"t8",-0.473494530512797
"t33",-0.0324341381535767
"t55",-2.12351087605686
"t56",-2.19438687552498
"t71",1.1316606272052
"t72",0.21429620092225
"t63",-0.340364373555612
"t77",-0.983079932765636
"t78",-0.863342977093506
"t50",1.04707243582794
"t61",1.21708327547708
"t13",0.144086245786087
"t18",0.249649824253274
"t19",0.018956777987641
"t41",1.13512888600045
"t42",0.248443088247629
"t59",NA
"t60",-1.62355397719905
"t40",NA
"t23",0.642107730736407
"t24",1.59446728003466
"t36",1.28860037398593
"t37",1.90660557396568
"t4",-1.57447417452292
"t1",0.510614804145939
"t83",0.920283476480901
"t84",2.38385868695787
"t53",NA
"t76",1.15157232087882
"t87",1.78439825337221
"t88",2.54555854448576
"t11",0.67671172672412
"t12",0.260398433847887
"t3",0.0854710564826227
"t6",-0.395729715144156
"t65",NA
"t81",0.123748253454315
"t82",-0.303137926764007
"t14",NA
"t15",0.0768566914824209
"t16",-0.454335942004125
"t17",-0.970617905302317
"t2",1.17025292648339
"t51",-1.23738678297304
"t52",-1.08143505037691
"t43",-1.69137208817853
"t21",0.694683891555857
"t34",-0.581501198191168
"t35",0.865160704572822
"t28",-1.20725852088583
"t29",-1.27713792374928
"t7",-0.367868250774075
"t10",-0.621808425091216
"t38",-1.27628088476323
"t39",-1.45343652789294
"t64",0.479654502501106
"t73",1.17520016467503
"t74",1.17375123915755
"t57",1.03575807980724
"t45",NA
"t46",0.84841813459209
"t90",0.183251742323621
"t99",NA
"t100",-0.068492171531701
"t96",NA
"t89",-1.33967088179117
"t44",-1.17562244245627
"t69",-0.805458836826774
"t70",1.15367750091332
"t93",0.766788590673275
"t68",0.375915463361908
"t91",0.362617685520993
"t92",1.00222978750713
"t75",0.610642525921412
"t94",-0.980144124266388
"t95",-1.19519035145806
"t48",0.785705406377425
"t49",0.738433156177221
"t9",1.36373645937865
"t97",-0.176812737071814
"t98",0.208248449347764
"t62",0.029643662524337
"t30",-0.257845376328748
"t26",0.547773259928661
"t27",-0.886666521887512
