accepted_species,estimate
t53,1.2147573383597314
t73,1.1589419265228114
t194,-0.27723118478779035
t268,-0.5174723885454495
t269,-0.5590634058569397
t244,-0.3088593314510139
t227,-0.6276842530138875
t216,-0.01396176321000514
t352,-0.9874118697124301
t353,-0.8139955631313909
t326,-0.8221589849474646
t347,-0.7814733168576355
t348,-0.6948520296530585
t368,-0.6498143099446749
t369,-0.8230917536876883
t293,-0.7257115206141653
t294,-0.8442362920099331
t205,-0.08438874671665691
t136,-0.23557233372812275
t137,0.3755310493472534
t161,0.22714033934965877
t304,-0.6018509460461532
t305,-0.6732905128548907
t395,-0.4539864606059783
t396,-0.6115528905185996
t319,-0.7067909434423303
t241,-0.6900476313693131
t208,-0.03454816801986066
t289,-0.703231508086493
t298,-0.5435492493119134
t299,-0.7497298785900715
t308,-0.6679469870619315
t309,-0.7672458974190841
t290,-0.7764378613644887
t251,-0.5397688885786063
t206,-0.05902039947773813
t183,-0.7514903141040643
t156,0.6338187736856906
t151,-0.3450714945013859
t176,-0.2824137882812712
t261,-0.47817265356343536
t275,-0.27849902671344734
t276,-0.4933681338438914
t231,-0.35163472525585565
t339,-0.397447683217609
t340,-0.499511528337303
t333,-0.5545995378490824
t204,-0.45074737178251295
t129,0.8784736621692388
