accepted_species,estimate
t741,-0.9634611998992869
t808,-2.0762453829342933
t147,-0.36078620004846895
t839,-0.66830735325029
t704,-0.17276138487345163
t255,-1.5185502877146413
t408,-1.5208643694732245
t604,-1.519256298129052
t834,-0.3105767549606925
t559,-0.3110493120688219
t799,-0.3089727691768159
t610,-0.3070251989818777
t842,-0.4093736243239383
t745,-0.3980761494275193
t746,-0.39807614942752007
t232,-0.3972491934066667
t89,0.22419028547799463
t761,0.24300844519274334
t679,0.14672673222954916
t617,0.28699933121369936
t775,0.2807303526237387
t592,-0.7544815068725417
t328,-0.4346157909422197
t547,0.27589850489940587
t453,0.2486638742955082
t913,-0.3693613883483315
t914,-0.3693613883483317
t212,-0.3213348119222709
t121,-0.2667488517411175
t954,-0.10377539239791182
t251,-0.11201828175056128
t87,-1.6732089533898435
t906,-1.8584131312158676
t489,-0.842402768291964
t859,-0.7176377267054271
t225,1.1014520920832926
t873,1.1551528659783832
t434,0.09340537157335228
t131,-0.3694677115335673
t494,-0.46525563557861976
t23,-0.8556781795303319
t141,-1.2605162170856534
t275,-1.2556455000885232
t200,0.1857753868844157
t403,0.1993650077099047
t149,0.1506296143153054
t635,-1.0038659298014299
t815,-0.8015896127265147
t880,-0.8054806140981984
t80,-0.768953845225685
t973,-0.7894369022672897
t711,-0.7572661376241044
t749,-0.7637174388104749
t622,0.21496923329139378
t625,0.2634204983510347
t821,0.2417929170839741
t734,1.0324580915874646
t219,1.0183753673909628
t248,1.0002711385898422
t765,1.1898074518727104
t61,1.1767986771365253
t363,0.6945869536629339
t651,0.699563716248121
t246,1.0693095501404257
t900,1.0635538985605055
t208,1.105809555359401
t465,1.227010890623249
t73,1.3769015669470077
t348,1.451231331286994
t305,1.4837406253752043
t594,2.0213500639787925
t379,0.5206999325589159
t545,0.7202319509289618
t115,0.7096266441962948
t57,0.676119149065597
t355,0.7032200458353965
t293,-0.06173055174135848
t330,-0.016345048369926025
t176,-0.057797590868005906
t271,0.1255922769963275
t460,0.15515503832786384
t95,0.3129727663716872
t716,0.483710480152208
t717,0.4837104801522088
t911,0.5177520374219786
t952,-0.400973401314461
t391,-0.3901279186967277
t924,-0.3936411743681281
t934,0.5433222920249593
t518,0.5249548672847358
t996,0.31413472010750726
t124,0.3183390649245604
t325,0.6789632255239995
t747,0.704916176543982
t235,0.7012351051452788
t336,0.7031247254221337
t878,0.4076494758219654
t883,-0.3775973661680911
t969,-0.4065937446164463
t9,0.1921096572950774
