accepted_species,0
t741,
t808,
t147,
t839,
t704,
t255,
t408,
t604,
t834,
t559,
t799,
t610,
t842,
t745,
t746,
t232,
t89,
t761,
t679,
t617,
t775,
t592,
t328,
t547,
t453,
t913,
t914,
t212,
t121,
t954,
t251,
t87,
t906,
t489,
t859,
t225,
t873,
t434,
t131,
t494,
t23,
t141,
t275,
t200,
t403,
t149,
t635,
t815,
t880,
t80,
t973,
t711,
t749,
t622,
t625,
t821,
t734,
t219,
t248,
t765,
t61,
t363,
t651,
t246,
t900,
t208,
t465,
t73,
t348,
t305,
t594,
t379,
t545,
t115,
t57,
t355,
t293,
t330,
t176,
t271,
t460,
t95,
t716,
t717,
t911,
t952,
t391,
t924,
t934,
t518,
t996,0.361201410248557
t124,
t325,
t747,
t235,
t336,
t878,
t883,
t969,
t9,
