accepted_species,estimate
t741,-0.6176770339399639
t808,-1.8450493943383264
t147,-0.2705574682294404
t839,-1.1141366740301026
t704,-0.425307850209952
t255,-1.5804863585321127
t408,-1.3787187510076264
t604,-1.6006172137095338
t834,-0.26307907213940906
t559,0.08291496966209645
t799,-0.426199794335974
t610,-0.4478003993223939
t842,-0.47487789470299024
t745,-0.6884472614191007
t746,-0.6698342020761462
t232,-0.5627733946232675
t89,0.4184533309847559
t761,0.6424696218186846
t679,-0.5530660399979951
t617,0.6232996195328712
t775,0.5635712265632636
t592,-0.5455276311820042
t328,-0.05217173277626373
t547,0.09769916394711133
t453,0.2846868201088284
t913,-0.3813061688945082
t914,-0.37450256227591583
t212,-0.5190465632879083
t121,-0.6961603435581522
t954,-0.16717334024624705
t251,-0.404974263414397
t87,-1.5690201938873494
t906,-1.975895712704696
t489,-0.9449178491141624
t859,-0.6258965483284371
t225,0.21301796174790502
t873,0.7273973083671653
t434,-0.5636609106255522
t131,-0.06879314001844127
t494,-0.6210334573475041
t23,-0.5961795248620702
t141,-1.3268516454188288
t275,-1.268060357529324
t200,0.11230545548957273
t403,0.0726070660308963
t149,-0.5197434847959573
t635,-0.7791664165065849
t815,-0.5291012448636724
t880,-0.8316168994244643
t80,-0.7331583285653759
t973,-0.7744184436002631
t711,-1.4019057851249306
t749,-0.804127249202221
t622,0.557385235048863
t625,0.3848948297366931
t821,0.4524726502853861
t734,0.867436871160752
t219,0.8865609549974457
t248,1.2799200468258287
t765,1.0407157985972852
t61,1.015812808451068
t363,0.8592754489209745
t651,0.5191929896639761
t246,0.9615990540540462
t900,0.766376336498409
t208,1.2749057736835652
t465,2.1782866243144072
t73,1.3275244450661328
t348,1.2652325133979567
t305,1.4912740006878216
t594,1.6939804942020724
t379,0.16400349599566547
t545,0.8177337942090604
t115,0.72404232836532
t57,1.2045029938071594
t355,0.637085791405036
t293,0.20594136489505824
t330,0.5364824061526771
t176,-0.3427153599863645
t271,0.0046460070538125895
t460,0.007922872245463636
t95,0.7474786726535295
t716,-0.6264601008631668
t717,-0.6127170679480219
t911,0.9042387798715369
t952,-0.3413411781338095
t391,-0.38061209928955775
t924,-0.41179975492579823
t934,0.3679689732188226
t518,0.6580477807603383
t996,0.13088490417557522
t124,0.24136329755740507
t325,0.7134928386991385
t747,0.6360062883335272
t235,0.681014706007644
t336,0.6853325106397031
t878,0.2064619057545002
t883,-0.5078088247431151
t969,-0.6616455506437818
t9,0.19206874215604444
