"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t76",-0.0896301552460329,-0.0203438746208893,-0.0131193732384909,0.00976452624654053,-0.0152021572428177,0.31063641326402,-0.163375721282849,0.0344384828318379,-0.0512187288827171,4.07589774781102e-05,-2.18235999353868e-05,0.00108905018393147,-0.00148216436507976,0.000641699328302752,0.000870786188898395,-0.00016687398838297,7.43061265970114e-06,-0.0167907163571864,0.590498090637698,-0.0022260611617918,0.000165039593602108,-0.0203627605323625,6.69158282741117e-05,-0.000778523002919491,0.0101652966528427,-0.000420019767944938,0.000315655160774499,-0.00127754136955938,-0.000351748310963935,0.000105551928698963,0.000167243697413785,-0.000161246950526563,0.000154871388426051,-0.00174400155670153,-0.000158376085241325,-1.79928808692457e-05,0.00132121159835821,5.38335772721894e-14,9.7285898304645e-05,0.054302297886024,-0.0204245171431056,-3.97752620321495e-18,0.00239792053274842,2.807465098484e-06,-2.2428300181338e-05,-0.000301668366758269,0.00835498727189543,-1.93803795498033e-05,7.26545089518533e-17,-4.13850301478071e-16,-1.15808753715338e-16,-1.94307195801226e-05,-6.09483385705774e-17,-1.06585816625471e-16,2.65725100048771e-17,-1.42690585545564e-16,-6.70853980694695e-05,-5.11271341841177e-06,0.000517094784337633,-3.50395272545937e-17,-3.98381540164998e-05,3.61666898456868e-06,5.01190588113192e-05,2.32160682617105e-17,3.03714223746457e-17,5.36484745809644e-17,-4.87836511389346e-17,-3.89148043715773e-17,5.29618995177513e-07,-0.00017834255036741,0.000177181537492778,-5.46437894932694e-17,4.79809332888478e-16,-4.36460777979931e-18,-3.0051122445656e-05,-4.29867243929762e-16,-2.36396687231661e-16,0.707106781186547,-1.78363611139417e-05,-2.06881012712204e-15,-5.49517315325312e-17,-6.25578309676921e-16,-1.89604330189266e-16,-4.24878001144488e-16,-2.24898311869738e-16,-6.12752570991713e-16,-1.3013963358792e-16,-6.42172893894807e-16,1.8153411745977e-16
"t77",-0.0896301552460332,-0.0203438746208892,-0.0131193732384907,0.00976452624654024,-0.0152021572428177,0.31063641326402,-0.163375721282849,0.0344384828318373,-0.0512187288827172,4.07589774781821e-05,-2.18235999353718e-05,0.00108905018393181,-0.00148216436507954,0.000641699328302695,0.000870786188898255,-0.000166873988382987,7.43061265959743e-06,-0.0167907163571866,0.590498090637698,-0.00222606116179151,0.000165039593602133,-0.0203627605323618,6.69158282741244e-05,-0.000778523002919614,0.0101652966528431,-0.000420019767945017,0.000315655160774625,-0.0012775413695603,-0.000351748310963759,0.000105551928699074,0.00016724369741368,-0.000161246950526546,0.000154871388426084,-0.00174400155670174,-0.000158376085241375,-1.79928808692537e-05,0.00132121159835794,5.39049245699343e-14,9.72858983045933e-05,0.0543022978860241,-0.0204245171431047,-2.07420730946348e-17,0.00239792053274817,2.80746509823624e-06,-2.24283001811403e-05,-0.000301668366758369,0.00835498727189484,-1.93803795496882e-05,1.71611083672178e-17,-6.62015259009555e-18,-1.23466004465669e-16,-1.94307195799908e-05,2.78601006675822e-17,1.07538111182702e-16,-5.67410051156033e-17,9.03705054050759e-17,-6.70853980694086e-05,-5.11271341877778e-06,0.000517094784338397,-5.68735975805445e-17,-3.98381540159101e-05,3.61666898484259e-06,5.01190588107408e-05,-1.0478667721239e-17,-1.14534224515683e-16,-5.52426716035031e-17,5.71162369459188e-17,1.93851227832628e-17,5.29618994129979e-07,-0.000178342550366271,0.000177181537492673,-3.15349373621679e-17,-5.05044306240994e-16,-5.01836285468539e-17,-3.00511224421605e-05,4.05031426848029e-16,2.78373205676387e-16,-0.707106781186547,-1.7836361137531e-05,2.01914171485838e-15,7.4934409145306e-17,5.67406809804392e-16,1.34577613058559e-16,4.68915815284563e-16,1.82562296781958e-16,6.79043003254155e-16,2.38667345646538e-17,8.96064376245568e-17,-2.04988451210144e-16
"t23",-0.0907361079602313,-0.0212356099935525,-0.0137557858641893,0.0103128172186844,-0.0164300433374709,0.336623429050016,-0.184792880546903,0.0398365666800603,-0.0613393268566725,5.10632820759093e-05,-3.083480670435e-05,0.00163116758657177,-0.00233650435944918,0.00109395302096953,0.0285657529594238,0.0234327673516551,-9.73347498590727e-06,0.00770359037823828,-0.257400874349472,0.000735679829967071,-3.54100373190147e-05,0.00301844566599218,1.75349063595307e-06,-0.000203514281708742,0.00281116021640516,-0.000153951415129752,0.000117245410347941,-0.000481102194457542,-0.00013455060851373,4.07262421714734e-05,6.6989632143009e-05,-6.50118146087273e-05,6.14093978955419e-05,-0.000668500061778449,-5.63268131820703e-05,-6.18240921776313e-06,0.000414371290441148,1.66000390285936e-14,2.15116350295351e-05,-0.00108285932034014,0.000637713171952967,-7.66157460247697e-18,0.000571746904172591,6.54343510379027e-07,9.34515936850798e-06,0.000133817160037362,-0.871268580468124,-0.0027328041786927,-1.40727926286247e-15,4.11184834748629e-15,-1.29621297579562e-15,-2.68770576557847e-05,8.04632655207007e-17,8.19790012235774e-16,-1.68483414000934e-16,2.1575499570057e-16,-7.70226700098611e-05,-5.83034207442872e-06,0.000530344243611115,-3.32909820194705e-18,-3.81953612469315e-05,3.36810367790887e-06,4.65371219086187e-05,1.16797210203607e-16,-8.90003008478442e-17,-5.51951599112545e-17,8.7532711838406e-17,-8.92437464442441e-17,4.73896612481939e-07,-0.000158938540492476,0.000156665754621637,-6.77507956640882e-17,-5.09020296067756e-18,-6.81791741545976e-17,-2.61688435115774e-05,1.3552856584647e-16,3.13634180084239e-17,5.34294830600857e-16,-1.53111133889535e-05,-3.87355764000287e-17,1.41604704217369e-16,-7.6863115013482e-17,-3.83198802522106e-17,1.14083991494675e-17,3.24476115829372e-17,1.41740813860703e-16,-1.16875003956177e-17,5.30220752565191e-16,-3.04081238793615e-16
"t66",-0.0912436949061489,-0.0216214693815227,-0.0140289561628346,0.0105451642781195,-0.0169306418955774,0.347172736457532,-0.192945393980471,0.0418294065405635,-0.06491522382366,5.45212422903946e-05,-3.35324693678122e-05,0.00178616425237188,-0.00257204417481972,0.00121260434084462,0.0332666804000037,0.0273468926993769,-1.16899001595619e-05,0.00947291461331879,-0.31689357613996,0.000911359023380371,-4.42516903865568e-05,0.0037959235220549,2.2587470429868e-06,-0.000284085436033414,0.00396563815006701,-0.000244454577815861,0.000188604423551969,-0.000786059905165949,-0.000224563373865482,6.89326091218615e-05,0.00012667397068072,-0.000132208177987282,0.000153619173131906,-0.00198749977076302,-0.000222479488760223,-2.73467280949694e-05,0.00240182412536286,9.92574787374276e-14,0.000278232159466041,0.327639518301555,-0.126406316785467,-1.08928658508425e-16,-0.00106959415899199,-1.20421537665007e-06,-6.91147607596391e-06,-9.73463236825807e-05,0.300056262947612,0.000925663142840357,1.29734255371181e-16,-1.20540402371377e-15,-4.05986545703789e-16,-5.03167639685302e-07,-1.98853531952032e-16,3.72865669051933e-17,-1.28496534579256e-16,3.66853235811779e-16,-1.08019673966747e-05,-8.49665948396163e-07,0.000130330581500552,1.87297734401391e-16,-1.25515336898339e-05,1.25134395225907e-06,1.75069742882433e-05,1.38877390874277e-16,-2.42328165407891e-16,-5.10963216768697e-17,-2.45472716910411e-15,7.86933417648394e-16,2.09146813686525e-07,-7.14120034253497e-05,7.29400292150755e-05,-3.97011928678731e-15,-0.707106781186548,-2.53872814221698e-14,-1.30890745875479e-05,-1.09117524190743e-16,1.05049419734195e-15,8.04911692853238e-16,-8.23294621486457e-06,6.89234217437573e-16,-7.55441111387228e-17,2.66955732828903e-17,1.93400613092732e-16,-2.80943630346685e-16,3.46320358307161e-16,1.82229090762087e-16,-1.15664185063669e-16,-1.02301050391037e-15,5.25962963314263e-16
"t67",-0.0912436949061489,-0.0216214693815225,-0.0140289561628346,0.0105451642781196,-0.0169306418955774,0.347172736457532,-0.192945393980472,0.041829406540563,-0.0649152238236602,5.45212422902812e-05,-3.3532469367821e-05,0.00178616425237173,-0.00257204417481986,0.0012126043408448,0.0332666804000034,0.0273468926993769,-1.16899001600463e-05,0.00947291461331883,-0.31689357613996,0.000911359023380524,-4.42516903866536e-05,0.00379592352205513,2.25874704291817e-06,-0.000284085436033448,0.00396563815006703,-0.000244454577815225,0.000188604423552015,-0.000786059905166443,-0.000224563373865532,6.89326091215869e-05,0.000126673970680586,-0.0001322081779878,0.000153619173131804,-0.00198749977076314,-0.000222479488759932,-2.73467280953174e-05,0.00240182412536337,9.93538720751993e-14,0.000278232159466573,0.327639518301555,-0.126406316785468,-2.00778585837953e-16,-0.00106959415899191,-1.20421537666336e-06,-6.91147607590479e-06,-9.73463236830756e-05,0.300056262947612,0.000925663142840359,9.68508574915708e-16,-1.96374758277567e-15,4.12448977012002e-16,-5.03167639657981e-07,7.02348416649424e-17,-3.64813693965894e-16,1.55891015072319e-16,-3.55940907329314e-16,-1.08019673953842e-05,-8.49665948065781e-07,0.000130330581502322,-3.86323725237905e-16,-1.25515336892427e-05,1.25134395132027e-06,1.75069742924284e-05,-1.89012879946325e-16,2.70222804393443e-16,8.49287633172264e-17,2.11753494605143e-15,-7.51376728485782e-16,2.09146822221309e-07,-7.14120034180258e-05,7.29400292209672e-05,3.95261176840614e-15,0.707106781186547,2.53299031143439e-14,-1.30890745813217e-05,4.17426522398327e-17,-8.10396435516909e-16,-1.94289029309402e-16,-8.2329462171166e-06,-7.23624150798687e-16,2.29272547509331e-17,-9.75514463428493e-17,-2.11176338756049e-16,3.20457786292484e-16,-4.54033669429915e-16,-2.41410010860148e-16,3.28431635900916e-17,2.70325334695194e-16,-1.79748402777766e-16
"t32",-0.0901211871659927,-0.0207653579534828,-0.013422605305317,0.0100290730740905,-0.0158164471705313,0.323687678149749,-0.174737467007237,0.0373720006961599,-0.0569005760857475,4.67530060145362e-05,-2.74432846767818e-05,0.00143567869121053,-0.00203870462358543,0.000943457973550945,0.0224674477482395,0.018350295481036,-7.16027418205468e-06,0.00535210638796621,-0.17829232908893,0.000501439595377456,-2.35759641978424e-05,0.00197498505431601,1.06831691501899e-06,-9.05006218650606e-05,0.00118481024475394,-2.03329464780568e-05,1.13667468150435e-05,-2.59424599805399e-05,8.72933087889141e-07,-1.93194325890099e-06,-2.69300126303913e-05,4.33673447003964e-05,-9.71821137731747e-05,0.00170955581077922,0.000263629230489752,3.55025396170504e-05,-0.00368547651897678,-1.53668377276568e-13,-0.000557114332992353,-0.805586465783837,0.3121399562614,4.4033574319426e-16,0.0101711820894414,1.17878310513856e-05,-6.50950054029479e-05,-0.000873223314836775,0.24631195974368,0.000666529878040394,-6.85500871418285e-17,-6.2112168205222e-16,1.42356926969257e-15,-3.05137979960732e-05,9.16472686765524e-17,-4.9078090021648e-16,9.88166297580984e-17,-3.21579895844005e-16,-0.000100970041620412,-7.67673306336969e-06,0.000739684815290694,1.39794661414967e-16,-5.44460206983368e-05,4.82022203861075e-06,6.66119000423821e-05,-5.70620324381173e-17,4.16418326610219e-17,-2.08906249927238e-16,1.41320120891838e-16,-7.17865970088603e-17,6.76405506066936e-07,-0.000226637402119506,0.000222865223977859,6.19668302808878e-17,5.77390354377696e-16,-9.50864374868237e-18,-3.69740057091208e-05,-7.51434366521669e-17,4.78194753360069e-18,-5.55111512312578e-16,-2.14184636171481e-05,-7.03527033114688e-17,-3.98446500049058e-17,-1.41602095619915e-17,-8.66604742404682e-17,4.05843287617083e-17,6.12668654231105e-17,3.26483827532308e-17,-1.37278562107346e-16,-1.48515665280098e-16,-9.28796137463529e-17
"t18",-0.110765227267498,0.16858388944677,0.0366719037335541,-0.0115226512296987,0.003364916550622,-0.0566384260727142,-0.0258560848255518,-0.000592257396771398,-0.00422761309408601,3.72800317263716e-06,-9.50853131832265e-08,-0.0353778509514606,-2.04242115583574e-05,-5.88528353292605e-05,-0.0151935541258558,-0.0130984529857606,8.9821193278898e-06,-0.0017720369592162,0.0150128011470494,0.0012305011499949,-0.00047542154859426,0.642333812307748,0.000161522086397941,-0.141392811259475,0.0103458088450229,-0.000551295464621735,0.000503344017958095,-0.0898325006685609,-0.000157515901048886,6.66553065374971e-05,0.000134360405296342,-0.000129703472670511,0.000120846036612489,-0.00131868486074671,-0.00011312437009509,-1.25345442482031e-05,0.000861117056786565,3.49938644418855e-14,4.84273548260806e-05,0.00169830322814279,-0.000172271016126685,2.76293893520883e-16,0.00413387541432531,1.21624450486398e-05,-3.22479699668026e-05,-0.0108952775755285,0.000248821267069203,-3.69611183853282e-05,8.95884924731709e-15,-0.707106781186546,-5.95237537340752e-14,-1.59584963761238e-05,-8.08590891640953e-16,-3.23768325138645e-16,-3.73832850549058e-16,-1.56943991311766e-15,-0.00197821712343766,-4.07464413170094e-06,0.000413325623494985,-1.16783811809297e-16,-3.15268160506435e-05,2.84695898139899e-06,3.94305739041026e-05,-2.57211182063673e-17,1.20342895555979e-16,5.00705690096637e-16,-2.59601564451257e-16,-3.87996690005116e-17,4.15498541158381e-07,-0.000240163113124736,0.00486810977147509,-1.61269045473327e-16,-6.0715201532588e-16,1.25568462843414e-16,-2.29499096990609e-05,1.4944517389841e-16,1.57845706390811e-16,3.33066907387547e-16,-0.000461753496864009,-2.35143041926858e-16,-7.42328182493423e-17,8.64875032410358e-18,-1.88263977749108e-16,-6.76915419598867e-17,-3.02198711192306e-16,2.56246849839828e-16,-2.62205296174358e-17,-4.87068515355729e-16,1.67449737829152e-16
"t19",-0.110765227267498,0.16858388944677,0.0366719037335543,-0.0115226512296984,0.00336491655062185,-0.0566384260727142,-0.025856084825552,-0.000592257396771434,-0.00422761309408581,3.72800317264188e-06,-9.50853131798926e-08,-0.0353778509514606,-2.04242115583314e-05,-5.88528353293021e-05,-0.0151935541258559,-0.0130984529857606,8.9821193277357e-06,-0.00177203695921616,0.0150128011470496,0.00123050114999493,-0.000475421548594218,0.642333812307746,0.000161522086397777,-0.141392811259476,0.0103458088450229,-0.000551295464621506,0.000503344017958152,-0.0898325006685605,-0.000157515901049111,6.66553065377388e-05,0.000134360405296092,-0.000129703472670187,0.00012084603661237,-0.00131868486074646,-0.00011312437009477,-1.2534544248127e-05,0.000861117056786999,3.48190102292783e-14,4.84273548257005e-05,0.00169830322814375,-0.000172271016127601,-1.38440434679209e-16,0.00413387541432723,1.21624450477313e-05,-3.22479699662859e-05,-0.0108952775755286,0.000248821267075545,-3.69611183925826e-05,-9.55930237846849e-15,0.707106781186548,5.95904549665466e-14,-1.59584963773652e-05,8.61456734822642e-16,2.55166667405086e-16,4.74624337264399e-16,1.6504428884412e-15,-0.0019782171234308,-4.07464412957628e-06,0.000413325623495043,2.77841698992443e-18,-3.15268160514253e-05,2.84695898152985e-06,3.94305739035584e-05,4.68077127453628e-17,-7.15124435375713e-17,-6.40875408321682e-16,5.09207832596436e-16,-8.04120108685389e-17,4.15498541689699e-07,-0.000240163113125689,0.00486810977147534,1.73385582433889e-16,5.33944444024208e-17,-1.95552829044491e-16,-2.29499096987299e-05,-2.87869257599884e-16,-6.33097455878561e-17,4.44089209850063e-16,-0.000461753496863615,1.89407688372801e-16,1.16754509447966e-16,-6.93056815171639e-17,8.22676936326023e-17,1.11013753922e-16,3.43487238130987e-16,-1.49014002486298e-16,-1.22577666782633e-16,-7.47916746208174e-17,-3.17583774529162e-16
"t97",-0.11551899574504,0.19559544679887,0.0432252212995913,-0.0139370876148781,0.00442408876060431,-0.0752012273251913,-0.0404209267000463,-0.00101367609420652,-0.00839967486893367,9.18533920169385e-06,-5.25752061362214e-07,-0.407807046903916,-0.00186529812675455,0.000623546635917984,0.0137410699572432,0.0112609471011078,-4.22507593618065e-06,0.000535326087609555,-0.0044369327802815,-0.000323926312132469,0.000106062946281996,-0.126872923610733,-1.91657295791022e-05,-0.00417740719423732,0.000433440935947618,-7.29145112299025e-05,6.98560496125891e-05,-0.0131196326494458,-2.44301337289441e-05,1.07040472143988e-05,2.60723144470283e-05,-2.71732099014553e-05,2.88279675260048e-05,-0.000334197467087259,-3.04158823869009e-05,-3.42380465612826e-06,0.000241759469507609,9.80478342933771e-15,1.41429482382926e-05,0.000509363461084072,-5.16952845522542e-05,7.63562095544187e-17,0.00137059561279992,4.03673608217249e-06,-1.13957598984111e-05,-0.00385455283242865,9.22871315677219e-05,-1.37213934244943e-05,1.3634323955341e-16,-7.81666555754457e-17,6.55957368823397e-16,-6.44870772235308e-06,1.51989922785222e-16,-3.74938092584105e-17,-2.06388838689788e-16,-1.35685532469114e-17,-0.000842638883196357,-1.74081767200124e-06,0.00018953783987544,7.95894604930694e-17,-1.60915192668366e-05,1.61388487770259e-06,2.27099904578011e-05,1.06297938019445e-16,-1.15833887852799e-16,-4.75119716457305e-16,1.67461672970073e-15,-1.00871100200758e-16,4.2839410340087e-07,-0.000318312247071319,0.309481059565873,1.49474548356612e-15,-2.48418858700792e-15,3.9870409503764e-16,-7.2628396177197e-07,-3.92227158921551e-17,-2.18271813725571e-15,6.7168492989822e-15,-0.386153518497592,1.55053678974101e-14,1.13975579279228e-15,-1.85586068062154e-16,-7.85906214272066e-16,3.39040265908327e-16,8.85499675352296e-16,1.2822897645076e-15,4.0725164188582e-16,0.707106781186548,-5.32865115265577e-16
"t98",-0.11551899574504,0.19559544679887,0.0432252212995916,-0.0139370876148781,0.00442408876060432,-0.0752012273251913,-0.0404209267000464,-0.00101367609420666,-0.00839967486893338,9.18533920158423e-06,-5.25752061332398e-07,-0.407807046903916,-0.00186529812675448,0.000623546635917883,0.0137410699572432,0.011260947101108,-4.22507593638009e-06,0.000535326087609818,-0.00443693278028155,-0.000323926312132096,0.000106062946281951,-0.126872923610733,-1.9165729579118e-05,-0.00417740719423698,0.000433440935947216,-7.29145112301471e-05,6.98560496125442e-05,-0.0131196326494457,-2.44301337290944e-05,1.07040472148204e-05,2.60723144470594e-05,-2.71732099014813e-05,2.88279675260783e-05,-0.000334197467086881,-3.04158823869805e-05,-3.42380465611806e-06,0.000241759469507993,9.62624323315286e-15,1.41429482382438e-05,0.000509363461083545,-5.16952845521779e-05,-8.35445727787489e-17,0.00137059561279983,4.03673608212895e-06,-1.13957598984354e-05,-0.00385455283242857,9.22871315668025e-05,-1.37213934244528e-05,-6.03998244997188e-17,-1.91847210969773e-16,-2.73773078306382e-17,-6.44870772232259e-06,-3.08787341275377e-17,-5.12843859180749e-18,6.9484129116167e-17,-2.33931204283404e-16,-0.00084263888319641,-1.74081767203429e-06,0.00018953783987551,7.74908842032111e-17,-1.60915192670421e-05,1.61388487736701e-06,2.27099904580729e-05,3.61117500500445e-17,-9.00184128965145e-17,-7.63968519363402e-17,1.60382793223259e-15,-1.94946399899482e-16,4.28394102848263e-07,-0.000318312247072119,0.309481059565873,1.9424519452803e-15,-1.53388164982182e-15,3.46296795305409e-16,-7.26283962248825e-07,2.57601268496737e-16,-6.30836318397105e-16,5.93969318174459e-15,-0.386153518497592,1.49661846075429e-14,8.14502002316549e-16,7.87258971167545e-16,-1.2619945743792e-16,-7.08880559964383e-16,-2.24684531465558e-15,-2.0819915718934e-16,-1.81912760167282e-15,-0.707106781186547,7.36232709130445e-16
